HDR,MARKET INDEX DATA
MID,APXMIDP,20200517,1,29.71,389.900
MID,APXMIDP,20200517,2,28.52,476.950
MID,APXMIDP,20200517,3,31.55,184.550
MID,APXMIDP,20200517,4,32.69,265.300
MID,APXMIDP,20200517,5,31.05,273.200
MID,APXMIDP,20200517,6,30.40,322.600
MID,APXMIDP,20200517,7,25.88,511.600
MID,APXMIDP,20200517,8,23.16,454.300
MID,APXMIDP,20200517,9,22.16,612.150
MID,APXMIDP,20200517,10,21.80,503.750
MID,APXMIDP,20200517,11,21.05,542.100
MID,APXMIDP,20200517,12,20.03,603.800
MID,APXMIDP,20200517,13,18.27,622.200
MID,APXMIDP,20200517,14,17.06,808.750
MID,APXMIDP,20200517,15,24.34,672.650
MID,APXMIDP,20200517,16,25.23,717.950
MID,APXMIDP,20200517,17,23.38,1107.000
MID,APXMIDP,20200517,18,26.11,1091.550
MID,APXMIDP,20200517,19,27.49,867.450
MID,APXMIDP,20200517,20,27.37,908.700
MID,APXMIDP,20200517,21,26.80,1163.550
MID,APXMIDP,20200517,22,26.95,815.600
MID,APXMIDP,20200517,23,26.30,1483.900
MID,APXMIDP,20200517,24,24.72,1319.750
MID,APXMIDP,20200517,25,25.94,1364.100
MID,APXMIDP,20200517,26,25.10,1309.750
MID,APXMIDP,20200517,27,14.84,1401.800
MID,APXMIDP,20200517,28,12.59,1523.350
MID,APXMIDP,20200517,29,16.43,1733.000
MID,APXMIDP,20200517,30,12.88,1333.000
MID,APXMIDP,20200517,31,7.07,896.000
MID,APXMIDP,20200517,32,6.96,876.950
MID,APXMIDP,20200517,33,9.53,903.400
MID,APXMIDP,20200517,34,12.17,1286.600
MID,APXMIDP,20200517,35,28.14,1470.850
MID,APXMIDP,20200517,36,32.27,1384.050
MID,APXMIDP,20200517,37,32.00,1119.000
MID,APXMIDP,20200517,38,33.45,1425.750
MID,APXMIDP,20200517,39,34.63,1376.500
MID,APXMIDP,20200517,40,34.53,1198.750
MID,APXMIDP,20200517,41,35.83,1181.300
MID,APXMIDP,20200517,42,35.72,1112.950
MID,APXMIDP,20200517,43,35.57,1264.500
MID,APXMIDP,20200517,44,34.50,1531.100
MID,APXMIDP,20200517,45,30.35,1175.650
MID,APXMIDP,20200517,46,27.78,1174.700
MID,APXMIDP,20200517,47,24.19,588.100
MID,APXMIDP,20200517,48,20.47,509.850
MID,N2EXMIDP,20200517,1,0.00,0.000
MID,N2EXMIDP,20200517,2,0.00,0.000
MID,N2EXMIDP,20200517,3,0.00,0.000
MID,N2EXMIDP,20200517,4,0.00,0.000
MID,N2EXMIDP,20200517,5,0.00,0.000
MID,N2EXMIDP,20200517,6,0.00,0.000
MID,N2EXMIDP,20200517,7,0.00,0.000
MID,N2EXMIDP,20200517,8,0.00,0.000
MID,N2EXMIDP,20200517,9,0.00,0.000
MID,N2EXMIDP,20200517,10,0.00,0.000
MID,N2EXMIDP,20200517,11,0.00,0.000
MID,N2EXMIDP,20200517,12,0.00,0.000
MID,N2EXMIDP,20200517,13,0.00,0.000
MID,N2EXMIDP,20200517,14,0.00,0.000
MID,N2EXMIDP,20200517,15,0.00,0.000
MID,N2EXMIDP,20200517,16,0.00,0.000
MID,N2EXMIDP,20200517,17,0.00,0.000
MID,N2EXMIDP,20200517,18,0.00,0.000
MID,N2EXMIDP,20200517,19,0.00,0.000
MID,N2EXMIDP,20200517,20,0.00,0.000
MID,N2EXMIDP,20200517,21,0.00,0.000
MID,N2EXMIDP,20200517,22,0.00,0.000
MID,N2EXMIDP,20200517,23,0.00,0.000
MID,N2EXMIDP,20200517,24,0.00,0.000
MID,N2EXMIDP,20200517,25,0.00,0.000
MID,N2EXMIDP,20200517,26,0.00,0.000
MID,N2EXMIDP,20200517,27,0.00,0.000
MID,N2EXMIDP,20200517,28,0.00,0.000
MID,N2EXMIDP,20200517,29,0.00,0.000
MID,N2EXMIDP,20200517,30,0.00,0.000
MID,N2EXMIDP,20200517,31,0.00,0.000
MID,N2EXMIDP,20200517,32,0.00,0.000
MID,N2EXMIDP,20200517,33,0.00,0.000
MID,N2EXMIDP,20200517,34,0.00,0.000
MID,N2EXMIDP,20200517,35,0.00,0.000
MID,N2EXMIDP,20200517,36,0.00,0.000
MID,N2EXMIDP,20200517,37,0.00,0.000
MID,N2EXMIDP,20200517,38,0.00,0.000
MID,N2EXMIDP,20200517,39,0.00,0.000
MID,N2EXMIDP,20200517,40,0.00,0.000
MID,N2EXMIDP,20200517,41,0.00,0.000
MID,N2EXMIDP,20200517,42,0.00,0.000
MID,N2EXMIDP,20200517,43,0.00,0.000
MID,N2EXMIDP,20200517,44,0.00,0.000
MID,N2EXMIDP,20200517,45,0.00,0.000
MID,N2EXMIDP,20200517,46,0.00,0.000
MID,N2EXMIDP,20200517,47,0.00,0.000
MID,N2EXMIDP,20200517,48,0.00,0.000
FTR,96