,0
0,118.47773
1,108.76292
2,118.08651
3,113.27495
4,112.25234
5,109.84475
6,106.29917
7,105.26981
8,107.360886
9,104.98032
10,113.56905
11,101.988045
12,113.06202
13,102.54281
14,102.45378
15,100.907906
16,96.51927
17,96.83073
18,94.24192
19,96.29973
20,98.663414
21,116.68651
22,106.123634
23,115.632965
24,122.88877
25,118.040565
26,125.8524
27,118.53552
28,126.564674
29,117.72966
30,111.21675
31,110.45935
32,109.83445
33,109.19751
34,112.83907
35,108.95112
36,106.835686
37,107.52493
38,109.21215
39,113.496956
40,120.87866
41,123.35905
42,146.47458
43,129.95148
44,135.88342
45,133.5601
46,129.81657
47,131.315
48,131.70308
49,136.1466
50,134.54268
51,132.59535
52,123.81668
53,119.81385
54,111.71616
55,111.23283
56,109.54932
57,107.41276
58,104.50744
59,103.12171
60,108.57023
61,104.16396
62,108.132256
63,102.922264
64,103.349304
65,99.95703
66,101.22736
67,100.230034
68,101.77384
69,100.87177
70,103.6684
71,117.110214
72,115.01681
73,119.92451
74,117.94659
75,115.95838
76,113.444695
77,112.95294
78,114.43154
79,112.78781
80,111.48992
81,111.30241
82,107.826904
83,107.63842
84,111.915215
85,107.76266
86,106.41662
87,107.081215
88,113.63241
89,118.177635
90,121.566536
91,119.930855
92,134.44304
93,129.76634
94,130.86746
95,126.145805
96,119.70237
97,121.04885
98,105.8102
99,105.48211
100,105.60292
101,105.36859
102,104.24688
103,104.03017
104,102.222664
105,102.68272
106,106.54572
107,107.5602
108,104.13447
109,103.93951
110,104.252266
111,105.73311
112,106.81516
113,107.87495
114,109.868004
115,103.95275
116,111.33115
117,121.46608
118,113.9
119,120.62283
120,122.274025
121,122.82297
122,110.82171
123,116.67907
124,115.50065
125,116.066536
126,124.90354
127,117.39681
128,114.77098
129,112.40801
130,111.0543
131,109.138245
132,111.455154
133,114.33405
134,110.25212
135,109.73554
136,109.786766
137,110.70277
138,107.68012
139,123.598274
140,126.12023
141,126.010994
142,129.66357
143,132.28302
144,124.434975
145,125.12894
146,117.30201
147,120.68871
148,105.23512
149,99.10724
150,98.96563
151,99.16865
152,104.56669
153,96.475105
154,104.21544
155,93.6106
156,98.85888
157,98.421005
158,99.035835
159,98.630806
160,96.18041
161,97.67112
162,92.84768
163,104.30987
164,102.012184
165,94.27266
166,111.85348
167,109.71477
168,124.95115
169,128.8724
170,128.95007
171,121.02846
172,124.00837
173,108.51064
174,105.85106
175,102.707726
176,100.98723
177,98.35556
178,100.14286
179,98.99392
180,105.56245
181,101.390686
182,102.28834
183,103.869865
184,110.439896
185,114.805
186,119.65607
187,118.55965
188,109.78358
189,112.78995
190,109.83733
191,106.35862
192,111.90893
193,108.03898
194,111.38311
195,105.37975
196,104.4759
197,104.19078
198,100.70373
199,101.43314
200,100.386444
201,101.217255
202,102.17105
203,109.354546
204,110.39304
205,114.1462
206,108.01475
207,109.2359
208,117.38934
209,109.07046
210,106.66882
211,106.24265
212,107.18157
213,114.15908
214,118.90998
215,109.437706
216,118.56408
217,120.71818
218,116.89714
219,113.169624
220,116.35476
221,110.31089
222,108.64146
223,108.397194
224,112.32458
225,111.563324
226,108.90913
227,109.55338
228,112.8632
229,113.830864
230,114.83986
231,101.67683
232,102.18756
233,104.99871
234,117.051735
235,117.06701
236,129.157
237,117.55067
238,120.0136
239,116.53002
240,114.99099
241,111.431
242,103.70702
243,102.228905
244,106.4976
245,101.92286
246,101.939
247,101.52064
248,98.97529
249,99.66051
250,99.53071
251,98.83337
252,101.977715
253,111.01419
254,111.34156
255,104.90249
256,104.32407
257,112.20231
258,100.519264
259,111.52503
260,102.21092
261,112.47286
262,101.78618
263,99.093414
264,103.90884
265,117.78503
266,113.80276
267,119.9434
268,113.4855
269,111.22365
270,115.897545
271,112.0388
272,101.76457
273,100.81895
274,100.67945
275,100.66501
276,102.60137
277,103.08291
278,104.32223
279,104.928276
280,107.678856
281,111.450874
282,121.1428
283,124.15276
284,132.56416
285,118.367355
286,119.62263
287,115.673775
288,109.87179
289,107.25589
290,109.82372
291,105.25349
292,107.85581
293,105.79769
294,105.83192
295,101.47724
296,99.7883
297,101.89822
298,104.793144
299,104.99249
300,105.23865
301,106.15942
302,106.84635
303,107.519875
304,106.203766
305,106.251366
306,104.05761
307,103.058876
308,104.09276
309,113.89179
310,100.87385
311,116.1034
312,122.71253
313,118.79241
314,123.945885
315,121.515434
316,119.653755
317,115.79582
318,106.248375
319,102.7682
320,100.010704
321,98.859886
322,98.65453
323,98.20611
324,98.50797
325,99.84271
326,102.95548
327,104.168175
328,108.572945
329,110.698235
330,134.20488
331,117.3941
332,124.98638
333,128.06543
334,128.90015
335,125.09989
336,132.59207
337,124.25723
338,111.121605
339,105.602684
340,105.16222
341,103.56007
342,107.33699
343,107.21102
344,111.16024
345,102.15533
346,105.11104
347,102.74227
348,117.21411
349,115.48895
350,110.026024
351,105.58633
352,101.37968
353,101.40104
354,99.493355
355,102.035255
356,99.55941
357,100.94473
358,101.35091
359,104.84626
360,111.59246
361,116.03274
362,123.27476
363,116.80067
364,122.641624
365,122.92034
366,125.006096
367,124.48168
368,120.139565
369,112.09079
370,104.10203
371,103.28139
372,103.12699
373,101.10699
374,100.82482
375,102.18253
376,104.564644
377,105.86533
378,111.66872
379,108.051186
380,130.54498
381,119.97956
382,121.64243
383,116.14611
384,111.64249
385,117.56286
386,114.02862
387,110.6374
388,107.4335
389,106.443565
390,104.53564
391,102.984764
392,111.09938
393,104.340576
394,105.69573
395,106.611206
396,110.14557
397,111.28333
398,114.173294
399,118.68819
400,112.01165
401,112.225174
402,109.97184
403,110.51533
404,106.787674
405,109.96645
406,117.351875
407,118.11787
408,110.99317
409,109.162285
410,107.626686
411,107.67736
412,107.97686
413,109.09881
414,106.622475
415,103.8236
416,103.27946
417,102.328926
418,100.04173
419,99.121056
420,99.000435
421,99.84403
422,100.59028
423,101.31601
424,101.79635
425,103.31788
426,108.48615
427,111.584526
428,114.530846
429,114.80085
430,123.937675
431,117.608284
432,116.2721
433,108.374466
434,104.20582
435,103.65433
436,102.812935
437,104.57436
438,106.62871
439,110.55433
440,110.41453
441,105.7161
442,107.10662
443,107.10638
444,115.354385
445,110.20452
446,116.2584
447,116.54107
448,115.48743
449,114.79128
450,104.40374
451,111.98938
452,105.03187
453,112.3807
454,112.56571
455,114.7264
456,117.432304
457,114.067245
458,102.96172
459,101.856766
460,112.01324
461,120.23817
462,108.34173
463,106.65475
464,105.59956
465,106.88135
466,109.09556
467,110.10876
468,114.36593
469,111.785614
470,110.33561
471,113.752556
472,104.183914
473,103.51687
474,114.06786
475,114.79115
476,130.22897
477,133.06502
478,136.89682
479,132.63583
480,127.35484
481,119.83346
482,125.328285
483,112.36465
484,108.02701
485,106.801674
486,108.29427
487,107.5333
488,109.29693
489,103.97915
490,110.178474
491,108.979515
492,113.24772
493,103.70433
494,111.24344
495,101.60378
496,110.981674
497,103.242004
498,100.86978
499,99.4383
500,108.0494
501,105.04993
502,107.51705
503,109.881065
504,121.20385
505,138.87737
506,137.98386
507,124.728424
508,131.49301
509,132.66339
510,131.67886
511,126.77363
512,118.14014
513,117.47373
514,108.88383
515,108.71898
516,113.12707
517,112.71999
518,110.77262
519,109.868416
520,104.30019
521,101.53356
522,112.29427
523,114.7385
524,143.29398
525,134.89911
526,140.81783
527,142.86255
528,131.05907
529,129.83078
530,123.5265
531,122.321724
532,109.63667
533,108.72357
534,104.733406
535,104.5774
536,106.703835
537,105.08332
538,106.14016
539,104.62353
540,107.03282
541,101.38009
542,106.66317
543,101.99474
544,104.511925
545,97.75109
546,98.28663
547,97.59884
548,97.07662
549,105.532936
550,96.612465
551,97.797676
552,109.11671
553,100.37659
554,101.34623
555,101.073204
556,113.57365
557,102.5344
558,109.04998
559,111.680695
560,118.34141
561,118.443375
562,120.51944
563,120.48985
564,126.683174
565,124.06086
566,123.944466
567,125.5241
568,121.65896
569,121.74792
570,115.12545
571,111.70705
572,116.65534
573,100.86518
574,100.05959
575,99.56412
576,100.466675
577,102.37925
578,100.12184
579,96.95385
580,103.88346
581,99.864876
582,104.980125
583,97.23993
584,96.50151
585,95.482025
586,98.46645
587,105.75766
588,104.17608
589,96.689156
590,98.1691
591,97.32122
592,93.3149
593,92.457466
594,91.89271
595,89.1798
596,88.620766
597,89.251335
598,102.952644
599,107.73905
600,93.77064
601,95.11523
602,107.46705
603,96.8863
604,97.30274
605,100.041756
606,103.03222
607,103.85306
608,105.496864
609,104.31078
610,105.403145
611,107.67277
612,108.636406
613,107.74137
614,107.83303
615,104.386696
616,102.91215
617,101.796646
618,99.83692
619,99.93305
620,117.24995
621,121.14022
622,128.07089
623,123.60624
624,114.30256
625,110.04608
626,104.84165
627,107.1145
628,105.92028
629,100.62965
630,95.87619
631,102.19676
632,101.37418
633,101.085236
634,102.70574
635,103.144844
636,103.47412
637,93.585655
638,102.848946
639,95.87673
640,104.25045
641,104.32107
642,94.19242
643,95.05932
644,102.97109
645,103.121994
646,96.73983
647,105.43996
648,99.355415
649,101.49151
650,99.555534
651,98.509315
652,101.95071
653,100.47669
654,104.754585
655,106.79913
656,109.598915
657,110.65669
658,110.05195
659,108.39597
660,114.89248
661,104.72941
662,104.72138
663,109.0256
664,108.94033
665,124.81624
666,128.11935
667,119.21964
668,143.8951
669,136.05519
670,140.11252
671,140.65216
672,132.42323
673,128.13754
674,128.96062
675,111.07804
676,110.68856
677,103.48116
678,99.9465
679,98.18012
680,98.77155
681,97.367485
682,96.18676
683,102.750786
684,95.77055
685,95.2508
686,97.90524
687,96.90449
688,94.44399
689,87.04226
690,91.80997
691,92.58848
692,101.36482
693,102.42066
694,105.97941
695,96.16755
696,107.38226
697,97.4428
698,106.97418
699,98.4421
700,98.1186
701,99.43049
702,104.30995
703,104.38238
704,103.27503
705,101.230965
706,102.36464
707,104.58077
708,104.93708
709,102.947716
710,112.76848
711,117.55217
712,125.71182
713,123.66668
714,120.31957
715,115.91471
716,126.17016
717,118.75587
718,127.37577
719,135.37779
720,137.54161
721,125.474174
722,115.402794
723,110.20585
724,99.386345
725,97.31798
726,97.6387
727,98.45933
728,103.53455
729,98.13802
730,98.65559
731,97.550766
732,98.856514
733,102.8822
734,108.10168
735,109.55361
736,108.744026
737,107.96923
738,105.49655
739,105.65849
740,109.80048
741,111.20527
742,114.438934
743,117.14645
744,124.9537
745,114.485115
746,120.92036
747,115.71953
748,123.5474
749,127.86814
750,129.16858
751,120.417885
752,113.16364
753,113.45464
754,111.28437
755,105.346634
756,111.71463
757,111.09441
758,108.651695
759,108.25942
760,117.66885
761,114.79478
762,108.362564
763,111.25269
764,115.0087
765,117.60755
766,118.667946
767,117.883934
768,113.30482
769,117.66634
770,113.062874
771,107.30323
772,107.74618
773,106.36082
774,103.373436
775,99.72318
776,96.154305
777,94.1327
778,98.81732
779,99.75365
780,101.50156
781,103.47344
782,109.49795
783,104.47352
784,100.60627
785,107.02963
786,105.18844
787,104.13119
788,100.8034
789,101.06992
790,101.25116
791,101.63358
792,102.89689
793,105.85476
794,106.8807
795,102.925316
796,104.554405
797,103.1713
798,102.016396
799,100.78059
800,101.14578
801,99.53698
802,98.85848
803,106.03276
804,106.44543
805,99.17411
806,98.699615
807,99.2246
808,109.06026
809,110.253334
810,101.26527
811,99.56385
812,121.68341
813,122.38929
814,134.79562
815,132.23909
816,120.378815
817,120.978455
818,110.597496
819,105.30962
820,106.67766
821,105.25533
822,101.31272
823,100.8906
824,101.238014
825,101.85815
826,104.80204
827,105.75445
828,107.07119
829,107.03004
830,113.91012
831,115.72496
832,117.8819
833,108.56669
834,107.503746
835,109.9974
836,110.00223
837,110.544395
838,111.76258
839,107.1719
840,103.932335
841,102.99122
842,103.07646
843,104.08514
844,104.86276
845,114.82751
846,114.55863
847,114.984856
848,117.17185
849,107.8573
850,103.26627
851,104.721405
852,103.98267
853,104.64768
854,105.17887
855,107.64759
856,104.22736
857,103.31376
858,108.31835
859,108.93824
860,119.25121
861,116.445564
862,119.78679
863,117.81182
864,110.2915
865,110.21741
866,105.14119
867,104.98532
868,105.00346
869,101.57572
870,113.108284
871,106.67917
872,105.994576
873,107.45359
874,112.41645
875,114.29305
876,120.62576
877,120.65781
878,120.82802
