,all_param,Predicitons
0,"{'n_hidden': 1, 'units': 50}","[[115.212524]
 [111.949646]
 [109.500244]
 ...
 [101.90023 ]
 [101.67327 ]
 [101.5271  ]]"
1,"{'n_hidden': 1, 'units': 100}","[[104.10185 ]
 [102.874146]
 [102.436806]
 ...
 [ 97.7502  ]
 [ 94.0504  ]
 [ 90.594505]]"
2,"{'n_hidden': 1, 'units': 150}","[[104.29488 ]
 [103.895454]
 [103.76549 ]
 ...
 [105.521065]
 [104.27955 ]
 [103.10732 ]]"
3,"{'n_hidden': 1, 'units': 200}","[[108.07438]
 [106.55329]
 [105.37176]
 ...
 [113.44987]
 [111.51476]
 [109.72795]]"
4,"{'n_hidden': 2, 'units': 50}","[[101.6371  ]
 [101.174164]
 [100.84769 ]
 ...
 [100.78608 ]
 [100.89405 ]
 [100.83894 ]]"
5,"{'n_hidden': 2, 'units': 100}","[[106.765976]
 [105.24484 ]
 [104.10025 ]
 ...
 [112.14802 ]
 [110.9961  ]
 [109.43184 ]]"
6,"{'n_hidden': 2, 'units': 150}","[[107.3314  ]
 [104.6511  ]
 [102.94935 ]
 ...
 [111.77418 ]
 [109.438416]
 [107.250824]]"
7,"{'n_hidden': 2, 'units': 200}","[[108.56077 ]
 [105.987724]
 [104.38563 ]
 ...
 [109.196175]
 [106.20048 ]
 [104.118546]]"
