,optimizers,Predicitons
0,<keras.optimizers.RMSprop object at 0x7fb8b6e435d0>,"[[107.32697 ]
 [116.884445]
 [121.674576]
 [118.98868 ]
 [115.42276 ]
 [101.9644  ]
 [ 92.049126]
 [ 86.10608 ]
 [ 85.36418 ]
 [ 85.211174]
 [ 86.352066]
 [ 89.43974 ]
 [ 91.44301 ]
 [ 94.93548 ]
 [ 96.21903 ]
 [ 95.72663 ]
 [ 94.82843 ]
 [ 97.18811 ]
 [ 98.43184 ]
 [100.408035]
 [100.78518 ]
 [101.295815]
 [102.29234 ]
 [105.003876]
 [106.95331 ]
 [109.62877 ]
 [111.45545 ]
 [111.274124]
 [111.315414]
 [108.843124]
 [107.02137 ]
 [109.3334  ]
 [108.48388 ]
 [105.78245 ]
 [103.37133 ]
 [101.06972 ]
 [ 98.959724]
 [ 98.17985 ]
 [ 96.34993 ]
 [ 95.312294]
 [ 95.369095]
 [ 95.308205]
 [ 96.909744]
 [ 96.55149 ]
 [ 97.95528 ]
 [ 99.46382 ]
 [ 99.91065 ]
 [101.668106]
 [103.47378 ]
 [105.29263 ]
 [104.90867 ]
 [104.65061 ]
 [103.19768 ]
 [105.54696 ]
 [104.078705]
 [101.029976]
 [ 98.405624]
 [ 96.31648 ]
 [ 95.02414 ]
 [ 95.558334]
 [ 94.816605]
 [ 95.82319 ]
 [ 97.0519  ]
 [ 99.449326]
 [101.18214 ]
 [100.91587 ]
 [ 98.393875]
 [ 94.174416]
 [ 90.05551 ]
 [ 86.80303 ]
 [ 87.640594]
 [ 90.685295]
 [ 94.96206 ]
 [102.2048  ]
 [107.478935]
 [115.7046  ]
 [113.58949 ]
 [112.10021 ]
 [105.62593 ]
 [ 98.94843 ]
 [ 95.75367 ]
 [ 91.9495  ]
 [ 88.4445  ]
 [ 88.99116 ]
 [ 87.80338 ]
 [ 90.8297  ]
 [ 88.74197 ]
 [ 90.102005]
 [ 90.37311 ]
 [ 91.100235]
 [ 91.75038 ]
 [ 94.67377 ]
 [ 98.34548 ]
 [101.2154  ]
 [101.119774]
 [ 99.08797 ]
 [100.802704]
 [ 98.13222 ]
 [ 95.858315]
 [ 96.498825]
 [ 98.72409 ]
 [ 98.91556 ]
 [ 96.70037 ]
 [ 92.51871 ]
 [ 88.89532 ]
 [ 88.46088 ]
 [ 89.02064 ]
 [ 89.69706 ]
 [ 90.87641 ]
 [ 94.00309 ]
 [ 98.8175  ]
 [101.01637 ]
 [104.77687 ]
 [109.30687 ]
 [110.43916 ]
 [107.72855 ]
 [106.44419 ]
 [104.55227 ]
 [104.905975]
 [109.04657 ]
 [114.34908 ]
 [116.65906 ]
 [116.14011 ]
 [111.75925 ]
 [107.698044]
 [105.054375]
 [ 99.84122 ]
 [ 96.55116 ]
 [ 94.934784]
 [ 91.93084 ]
 [ 90.25598 ]
 [ 89.46428 ]
 [ 89.04653 ]
 [ 90.82444 ]
 [ 91.258026]
 [ 91.85351 ]
 [ 89.9102  ]
 [ 89.62794 ]
 [ 92.401924]
 [ 94.42955 ]
 [ 99.01993 ]
 [102.75841 ]
 [104.84356 ]
 [107.02801 ]
 [107.78221 ]
 [110.40103 ]
 [111.98028 ]
 [109.43062 ]
 [108.35083 ]
 [107.37059 ]
 [103.30867 ]
 [101.12956 ]
 [ 97.66468 ]
 [ 96.869194]
 [ 95.52342 ]
 [ 95.59815 ]
 [ 95.91892 ]
 [ 96.770226]
 [ 98.69356 ]
 [ 99.537796]
 [100.11155 ]
 [100.03304 ]
 [100.384476]
 [ 97.71658 ]
 [ 95.04686 ]
 [ 93.635216]
 [ 95.52683 ]
 [ 98.19214 ]
 [102.423035]
 [103.811646]
 [106.120056]
 [106.43294 ]
 [105.99994 ]
 [104.997154]
 [102.16735 ]
 [100.82892 ]
 [ 98.64745 ]
 [ 96.52301 ]
 [ 94.397934]
 [ 91.55122 ]
 [ 89.36452 ]
 [ 89.50515 ]
 [ 90.299286]
 [ 90.26746 ]
 [ 89.02489 ]
 [ 90.45141 ]
 [ 93.737755]
 [ 95.52871 ]
 [100.450035]
 [103.77416 ]
 [103.61349 ]
 [102.99834 ]
 [103.30357 ]
 [105.87665 ]
 [105.368904]
 [100.766594]
 [100.96363 ]
 [101.0862  ]
 [100.508896]
 [ 99.66842 ]
 [ 98.35202 ]
 [ 97.40454 ]
 [ 96.143684]
 [ 95.151764]
 [ 95.35112 ]
 [ 97.50006 ]
 [100.34749 ]
 [102.707504]
 [102.87798 ]
 [102.30627 ]
 [101.230255]
 [ 98.09943 ]
 [ 96.00816 ]
 [ 95.04359 ]
 [ 96.78285 ]
 [ 99.21239 ]
 [100.70681 ]
 [104.488495]
 [105.69747 ]
 [104.62896 ]
 [103.78836 ]
 [101.064384]
 [ 99.235535]
 [ 97.475395]
 [ 96.21139 ]
 [ 93.17537 ]
 [ 90.24282 ]
 [ 88.76524 ]
 [ 86.54236 ]
 [ 84.97645 ]
 [ 84.175095]
 [ 83.50694 ]
 [ 83.38337 ]
 [ 82.98787 ]
 [ 84.765205]
 [ 88.37587 ]
 [ 93.234406]
 [ 96.639915]
 [ 99.20672 ]
 [100.22223 ]
 [103.12149 ]
 [105.1194  ]
 [107.04164 ]
 [105.65149 ]
 [105.93738 ]
 [104.45852 ]
 [103.16752 ]
 [100.99813 ]
 [ 96.966866]
 [ 96.43472 ]
 [ 96.62653 ]
 [ 97.15382 ]
 [ 96.89813 ]
 [ 96.12559 ]
 [ 98.4304  ]
 [ 98.51533 ]
 [100.305176]
 [ 99.39244 ]
 [ 98.52146 ]
 [ 94.886475]
 [ 90.32792 ]
 [ 85.84392 ]
 [ 85.46577 ]
 [ 86.278984]
 [ 88.90444 ]
 [ 92.359085]
 [ 95.74128 ]
 [ 97.67914 ]
 [ 98.89726 ]
 [ 98.58825 ]
 [ 98.063416]
 [ 97.59406 ]
 [ 99.84487 ]
 [100.126686]
 [ 98.71174 ]
 [ 98.18785 ]
 [ 97.17774 ]
 [ 95.935104]
 [ 95.013565]
 [ 91.20611 ]
 [ 89.52543 ]
 [ 88.66481 ]
 [ 88.81567 ]
 [ 90.07606 ]
 [ 91.04155 ]
 [ 93.6381  ]
 [ 96.06981 ]
 [ 99.0423  ]
 [103.09155 ]
 [110.28012 ]
 [109.945595]
 [106.91597 ]
 [105.08716 ]
 [104.68719 ]
 [103.5018  ]
 [100.97853 ]
 [ 96.96266 ]
 [ 95.29786 ]
 [ 94.82378 ]
 [ 96.34982 ]
 [ 95.96542 ]
 [ 96.31276 ]
 [ 97.401   ]
 [ 98.65802 ]
 [ 98.95668 ]
 [100.03148 ]
 [ 99.21085 ]
 [ 98.05041 ]
 [ 98.037994]
 [ 95.36309 ]
 [ 93.16873 ]
 [ 90.3975  ]
 [ 89.918205]
 [ 92.21579 ]
 [ 94.249626]
 [ 95.88068 ]
 [ 96.86809 ]
 [ 97.239296]
 [ 97.03363 ]
 [ 93.67521 ]
 [ 93.01328 ]
 [ 91.90816 ]
 [ 91.186005]
 [ 90.30328 ]
 [ 89.43158 ]
 [ 89.60488 ]
 [ 89.138824]
 [ 88.15079 ]
 [ 87.07282 ]
 [ 86.2322  ]
 [ 85.89355 ]
 [ 87.909904]
 [ 89.85836 ]
 [ 93.73697 ]
 [ 96.08544 ]
 [ 99.07784 ]
 [101.214066]
 [106.00955 ]
 [110.39271 ]
 [108.17052 ]
 [106.42027 ]
 [105.06331 ]
 [102.43421 ]
 [ 99.75164 ]
 [ 96.67525 ]
 [ 96.83034 ]
 [ 97.25405 ]
 [ 99.26781 ]
 [ 98.64336 ]
 [100.47591 ]
 [100.97733 ]
 [102.79179 ]
 [105.708046]
 [106.077736]
 [105.36217 ]
 [103.89353 ]
 [ 99.98988 ]
 [ 97.36141 ]
 [ 96.34915 ]
 [ 94.296135]
 [ 93.35943 ]
 [ 93.51169 ]
 [ 93.40382 ]
 [ 94.58097 ]
 [ 94.166466]
 [ 94.99307 ]
 [ 96.17703 ]
 [ 96.4629  ]
 [ 96.18493 ]
 [ 96.89271 ]
 [ 97.045494]
 [ 97.545815]
 [ 96.941696]
 [ 97.55386 ]
 [ 95.97027 ]
 [ 92.91407 ]
 [ 94.5757  ]
 [ 95.43902 ]
 [ 96.18824 ]
 [ 96.689064]
 [ 96.30807 ]
 [ 97.91925 ]
 [ 97.91596 ]
 [101.79886 ]
 [106.632904]
 [110.462654]
 [108.80137 ]
 [102.019295]
 [101.73346 ]
 [101.49967 ]
 [ 98.948784]
 [ 97.95761 ]
 [ 95.88563 ]
 [ 95.81034 ]
 [ 97.783005]
 [101.35744 ]
 [ 97.95416 ]
 [ 98.31096 ]
 [100.2782  ]
 [101.751396]
 [101.004036]
 [ 97.64345 ]
 [ 95.856186]
 [ 93.458374]
 [ 91.38401 ]
 [ 88.64603 ]
 [ 86.696434]
 [ 91.91739 ]
 [ 95.8328  ]
 [ 99.244514]
 [104.78143 ]
 [108.50766 ]
 [111.65488 ]
 [109.47456 ]
 [106.37615 ]
 [101.84496 ]
 [ 99.89265 ]
 [ 98.61963 ]
 [ 97.93456 ]
 [ 98.195206]
 [ 97.425964]
 [ 96.53875 ]
 [ 94.08907 ]
 [ 91.76283 ]
 [ 90.68935 ]
 [ 88.54101 ]
 [ 88.808304]
 [ 93.14941 ]
 [ 94.69711 ]
 [ 97.87968 ]
 [101.757744]
 [103.622665]
 [105.028175]
 [107.87012 ]
 [111.39652 ]
 [106.643074]
 [102.91924 ]
 [101.561356]
 [101.2352  ]
 [100.30564 ]
 [ 98.078705]
 [ 97.87811 ]
 [ 97.79325 ]
 [ 99.06777 ]
 [ 98.75655 ]
 [ 99.689606]
 [100.217094]
 [100.59283 ]
 [100.10689 ]
 [ 99.40431 ]
 [ 98.661156]
 [ 98.18036 ]
 [ 97.01214 ]
 [ 95.82326 ]
 [ 95.196625]
 [ 93.461296]
 [ 91.801056]
 [ 90.032265]
 [ 89.70277 ]
 [ 90.03657 ]
 [ 91.06189 ]
 [ 92.074905]
 [ 92.57828 ]
 [ 92.250496]
 [ 92.27549 ]
 [ 93.381584]
 [ 93.46213 ]
 [ 95.46412 ]
 [ 96.87087 ]
 [ 99.116035]
 [100.84936 ]
 [ 99.51679 ]
 [101.46504 ]
 [102.814255]
 [101.69799 ]
 [ 98.675766]
 [ 97.69391 ]
 [ 97.35368 ]
 [ 98.25986 ]
 [ 98.36219 ]
 [ 99.03052 ]
 [ 99.590866]
 [ 98.28718 ]
 [ 94.16411 ]
 [ 94.89386 ]
 [ 95.626495]
 [ 96.81846 ]
 [ 96.75868 ]
 [ 96.32278 ]
 [ 96.534134]
 [ 96.66903 ]
 [ 97.34784 ]
 [ 98.03329 ]
 [ 99.40101 ]
 [ 99.47928 ]
 [ 99.13475 ]
 [ 99.32928 ]
 [ 99.04575 ]
 [ 98.51687 ]
 [ 97.77407 ]
 [ 97.42829 ]
 [ 95.73535 ]
 [ 94.730705]
 [ 94.05358 ]
 [ 91.94153 ]
 [ 92.66157 ]
 [ 93.308685]
 [ 94.48103 ]
 [ 93.97396 ]
 [ 93.92549 ]
 [ 93.76409 ]
 [ 94.12157 ]
 [ 94.91275 ]
 [ 95.898224]
 [ 95.68494 ]
 [ 94.79518 ]
 [ 93.75796 ]
 [ 92.50862 ]
 [ 90.83066 ]
 [ 90.48251 ]
 [ 91.00573 ]
 [ 91.18717 ]
 [ 91.97693 ]
 [ 91.31349 ]
 [ 90.52336 ]
 [ 90.858185]
 [ 92.1494  ]
 [ 95.24286 ]
 [ 99.37893 ]
 [100.56193 ]
 [101.683716]
 [100.19278 ]
 [ 99.323555]
 [ 99.29437 ]
 [ 99.68795 ]
 [100.051445]
 [ 99.38639 ]
 [ 97.50517 ]
 [ 95.73255 ]
 [ 94.857895]
 [ 94.32131 ]
 [ 94.78492 ]
 [ 94.44313 ]
 [ 93.292625]
 [ 94.16572 ]
 [ 96.11641 ]
 [ 96.67147 ]
 [ 94.998436]
 [ 92.95588 ]
 [ 87.63454 ]
 [ 85.452156]
 [ 85.156105]
 [ 87.48664 ]
 [ 90.154755]
 [ 91.380684]
 [ 92.61417 ]
 [ 92.2499  ]
 [ 94.30524 ]
 [ 94.70411 ]
 [ 94.75888 ]
 [ 91.80651 ]
 [ 91.50446 ]
 [ 91.79663 ]
 [ 92.219406]
 [ 92.149635]
 [ 90.88844 ]
 [ 90.1957  ]
 [ 88.63571 ]
 [ 88.946686]
 [ 89.45409 ]
 [ 91.6245  ]
 [ 94.13065 ]
 [ 94.896255]
 [ 99.05797 ]
 [102.326004]
 [104.90953 ]
 [105.98195 ]
 [106.15979 ]
 [105.41407 ]
 [105.24061 ]
 [106.61998 ]
 [105.70797 ]
 [104.35958 ]
 [105.15408 ]
 [101.38568 ]
 [ 97.276024]
 [ 93.769516]
 [ 91.189354]
 [ 90.158485]
 [ 90.29624 ]
 [ 90.219696]
 [ 93.147675]
 [ 94.56357 ]
 [ 94.099304]
 [ 92.68794 ]
 [ 89.75132 ]
 [ 85.54332 ]
 [ 81.31507 ]
 [ 80.17559 ]
 [ 82.58746 ]
 [ 84.479904]
 [ 85.79802 ]
 [ 87.54405 ]
 [ 90.18957 ]
 [ 91.00654 ]
 [ 91.45181 ]
 [ 90.294044]
 [ 93.36097 ]
 [ 92.0107  ]
 [ 91.841446]
 [ 92.11974 ]
 [ 91.10356 ]
 [ 91.72462 ]
 [ 90.96137 ]
 [ 90.56617 ]
 [ 89.573875]
 [ 89.469345]
 [ 90.72539 ]
 [ 95.11894 ]
 [ 97.747665]
 [ 98.27736 ]
 [ 99.81539 ]
 [ 99.85765 ]
 [100.508865]
 [101.48385 ]
 [104.193115]
 [110.49063 ]
 [113.15228 ]
 [114.29416 ]
 [106.95023 ]
 [100.22858 ]
 [ 97.66049 ]
 [ 95.096985]
 [ 93.01124 ]
 [ 90.47257 ]
 [ 89.97943 ]
 [ 90.84369 ]
 [ 94.26011 ]
 [ 96.03473 ]
 [ 95.84317 ]
 [ 96.67176 ]
 [ 96.768524]
 [ 96.8044  ]
 [ 96.77057 ]
 [ 97.10167 ]
 [ 96.41513 ]
 [ 95.686424]
 [ 95.329285]
 [ 95.216736]
 [ 96.81038 ]
 [ 99.19541 ]
 [102.977516]
 [105.377396]
 [105.92985 ]
 [107.430664]
 [108.47528 ]
 [108.03855 ]
 [107.27154 ]
 [104.66319 ]
 [102.84586 ]
 [100.817825]
 [ 99.776474]
 [ 98.76127 ]
 [ 97.4081  ]
 [ 96.164055]
 [ 95.769   ]
 [ 96.956345]
 [ 99.90777 ]
 [101.700066]
 [102.98377 ]
 [105.348076]
 [106.49443 ]
 [106.280754]
 [106.32103 ]
 [105.97537 ]
 [104.57457 ]
 [106.194244]
 [110.337654]
 [112.76326 ]
 [113.305084]
 [108.574036]
 [102.037445]
 [100.79526 ]
 [102.03579 ]
 [101.83301 ]
 [104.021774]
 [106.16921 ]
 [107.588715]
 [111.02318 ]
 [113.548874]
 [113.37419 ]
 [113.3154  ]
 [114.977196]
 [116.54098 ]
 [118.55658 ]
 [117.6374  ]
 [116.6151  ]
 [116.161255]
 [115.96383 ]
 [118.28394 ]
 [122.24818 ]
 [122.741234]
 [122.43027 ]
 [119.231804]
 [116.3848  ]
 [112.24145 ]
 [107.48984 ]
 [102.00528 ]
 [ 97.94381 ]
 [ 95.37396 ]
 [ 92.612785]
 [ 91.61057 ]
 [ 90.199295]
 [ 89.49294 ]
 [ 90.97779 ]
 [ 92.96897 ]
 [ 93.647896]
 [ 95.914444]
 [ 98.16889 ]
 [102.09026 ]
 [105.090065]
 [108.00248 ]
 [109.30101 ]
 [107.50587 ]
 [106.849884]
 [107.36512 ]
 [105.24633 ]
 [106.30193 ]
 [103.679054]
 [101.68138 ]
 [101.663345]
 [100.91438 ]
 [103.49079 ]
 [107.0917  ]
 [110.65574 ]
 [113.01774 ]
 [114.1679  ]
 [116.90486 ]
 [118.22725 ]
 [117.883644]
 [116.13203 ]
 [112.64111 ]
 [108.67081 ]
 [106.51318 ]
 [106.63081 ]
 [106.50076 ]
 [104.17988 ]
 [102.358826]
 [ 99.78649 ]
 [ 97.464226]
 [ 95.43778 ]
 [ 96.87362 ]
 [ 94.85328 ]
 [ 92.53245 ]
 [ 92.45289 ]
 [ 90.3561  ]
 [ 91.378334]
 [ 92.11847 ]
 [ 92.4697  ]
 [ 93.94897 ]
 [ 93.2504  ]
 [ 91.049995]
 [ 90.71898 ]
 [ 94.32768 ]
 [ 96.01839 ]
 [ 96.14913 ]
 [ 98.5822  ]
 [100.73357 ]]"
1,<keras.optimizers.Adam object at 0x7fb8b6eab3d0>,"[[147.8897  ]
 [148.00484 ]
 [144.74065 ]
 [138.48302 ]
 [124.72764 ]
 [110.2888  ]
 [ 99.39814 ]
 [ 94.9122  ]
 [ 90.734604]
 [ 91.27848 ]
 [ 92.764656]
 [ 95.32887 ]
 [ 96.89802 ]
 [ 95.38674 ]
 [ 94.68815 ]
 [ 94.20427 ]
 [ 94.43356 ]
 [ 97.347725]
 [ 98.15903 ]
 [ 99.93504 ]
 [ 97.83563 ]
 [101.43789 ]
 [103.02519 ]
 [107.53953 ]
 [108.53069 ]
 [111.33152 ]
 [112.90721 ]
 [110.222694]
 [109.90434 ]
 [110.911934]
 [110.30263 ]
 [113.58896 ]
 [114.85483 ]
 [112.35105 ]
 [110.45717 ]
 [109.72901 ]
 [109.95495 ]
 [111.16009 ]
 [111.00351 ]
 [109.10172 ]
 [104.578735]
 [100.72762 ]
 [100.69303 ]
 [ 99.31193 ]
 [104.91751 ]
 [111.1167  ]
 [114.6259  ]
 [118.245735]
 [122.78443 ]
 [120.93955 ]
 [120.924194]
 [121.05135 ]
 [121.207886]
 [118.57617 ]
 [108.61969 ]
 [101.97019 ]
 [ 98.71495 ]
 [ 95.83468 ]
 [ 91.37185 ]
 [ 88.08188 ]
 [ 81.03934 ]
 [ 81.14403 ]
 [ 81.66419 ]
 [ 85.28758 ]
 [ 85.44568 ]
 [ 84.80288 ]
 [ 83.897644]
 [ 84.65891 ]
 [ 82.455574]
 [ 82.316536]
 [ 81.88117 ]
 [ 86.01118 ]
 [ 90.0896  ]
 [ 95.11159 ]
 [ 99.87137 ]
 [104.87741 ]
 [105.752304]
 [107.527275]
 [106.66196 ]
 [103.549164]
 [102.27702 ]
 [ 96.23793 ]
 [ 93.79053 ]
 [ 94.29081 ]
 [ 93.59149 ]
 [101.47335 ]
 [101.68177 ]
 [104.555   ]
 [105.26483 ]
 [110.82649 ]
 [114.7367  ]
 [120.93532 ]
 [124.81521 ]
 [125.93564 ]
 [124.97801 ]
 [117.32192 ]
 [115.225464]
 [112.2826  ]
 [107.77541 ]
 [105.37914 ]
 [104.00287 ]
 [ 95.531166]
 [ 91.506485]
 [ 89.2349  ]
 [ 83.68036 ]
 [ 81.63774 ]
 [ 84.06364 ]
 [ 85.51338 ]
 [ 89.452065]
 [ 94.23928 ]
 [ 96.62644 ]
 [ 99.002266]
 [100.631836]
 [104.1226  ]
 [105.91952 ]
 [104.9862  ]
 [104.70255 ]
 [104.73837 ]
 [102.16345 ]
 [100.28979 ]
 [106.80749 ]
 [108.44249 ]
 [106.51072 ]
 [ 99.726074]
 [ 95.69382 ]
 [ 94.98909 ]
 [ 96.08578 ]
 [ 96.16749 ]
 [ 96.65052 ]
 [ 90.21159 ]
 [ 88.43622 ]
 [ 83.468895]
 [ 83.32008 ]
 [ 92.0374  ]
 [ 95.1508  ]
 [ 97.44914 ]
 [ 87.49402 ]
 [ 93.673744]
 [ 96.6486  ]
 [101.18357 ]
 [105.565704]
 [115.98368 ]
 [120.6571  ]
 [123.69606 ]
 [130.84636 ]
 [133.91415 ]
 [131.8477  ]
 [127.22647 ]
 [119.04057 ]
 [109.95942 ]
 [105.33763 ]
 [100.61181 ]
 [ 96.86262 ]
 [ 92.72231 ]
 [ 89.95197 ]
 [ 89.0203  ]
 [ 88.17699 ]
 [ 90.47625 ]
 [ 92.05658 ]
 [ 95.37092 ]
 [ 97.39172 ]
 [ 97.88076 ]
 [ 98.40375 ]
 [ 97.955055]
 [ 95.19468 ]
 [ 94.306725]
 [ 95.28139 ]
 [ 92.10904 ]
 [ 92.269585]
 [ 97.3829  ]
 [103.481415]
 [108.92693 ]
 [112.18655 ]
 [114.02264 ]
 [113.382   ]
 [111.320694]
 [107.0927  ]
 [ 99.778534]
 [ 95.406105]
 [ 90.55783 ]
 [ 89.314   ]
 [ 92.4939  ]
 [ 93.17114 ]
 [ 93.12964 ]
 [ 92.11572 ]
 [ 94.81362 ]
 [ 98.28991 ]
 [100.83338 ]
 [106.2059  ]
 [115.14397 ]
 [117.21265 ]
 [114.07742 ]
 [117.39505 ]
 [122.32883 ]
 [122.5981  ]
 [120.81065 ]
 [115.20875 ]
 [110.229836]
 [106.11731 ]
 [103.8491  ]
 [ 99.97572 ]
 [ 95.87634 ]
 [ 93.679726]
 [ 94.67053 ]
 [ 96.51925 ]
 [ 98.542984]
 [ 99.05058 ]
 [ 98.42133 ]
 [ 98.93778 ]
 [ 99.336716]
 [ 99.579834]
 [ 99.21024 ]
 [ 99.25548 ]
 [ 99.721115]
 [ 99.32293 ]
 [ 97.95049 ]
 [100.15811 ]
 [103.070854]
 [106.20115 ]
 [107.781906]
 [108.912   ]
 [108.96054 ]
 [109.57381 ]
 [109.562325]
 [106.76924 ]
 [ 98.528336]
 [ 93.57411 ]
 [ 89.093124]
 [ 85.5563  ]
 [ 84.694496]
 [ 86.112465]
 [ 86.193   ]
 [ 84.086494]
 [ 84.298615]
 [ 86.696365]
 [ 94.97627 ]
 [101.27271 ]
 [105.53044 ]
 [110.77736 ]
 [111.681305]
 [122.89218 ]
 [129.30952 ]
 [133.1758  ]
 [131.36319 ]
 [121.8644  ]
 [113.74403 ]
 [105.291855]
 [102.21579 ]
 [100.03484 ]
 [ 97.54951 ]
 [ 94.251335]
 [ 92.97384 ]
