,optimizers,Predicitons
 [ 89.492516]
 [ 92.34431 ]
 [ 94.22697 ]
 [ 94.41905 ]
 [ 94.8495  ]
 [ 93.54638 ]
 [ 94.04141 ]
 [ 93.5952  ]
 [ 93.86749 ]
 [ 93.38954 ]
 [ 93.61268 ]
 [ 91.846115]
 [ 95.09925 ]
 [ 97.69924 ]
 [100.20437 ]
 [103.12112 ]
 [103.69304 ]
 [102.398   ]
 [102.05946 ]
 [102.21523 ]
 [109.90969 ]
 [113.98161 ]
 [111.73639 ]
 [104.28433 ]
 [ 99.30979 ]
 [ 90.92702 ]
 [ 91.18987 ]
 [ 89.34864 ]
 [ 86.58231 ]
 [ 87.02667 ]
 [ 89.74072 ]
 [ 92.78327 ]
 [ 96.15906 ]
 [105.900314]
 [110.65516 ]
 [112.66067 ]
 [115.43204 ]
 [114.88209 ]
 [113.505455]
 [114.75089 ]
 [112.5598  ]
 [111.75771 ]
 [107.8791  ]
 [102.0871  ]
 [ 97.26793 ]
 [ 95.17803 ]
 [ 93.58441 ]
 [ 90.84885 ]
 [ 91.394005]
 [ 94.06489 ]
 [ 96.76552 ]
 [ 98.554886]
 [102.64295 ]
 [102.40075 ]
 [101.4035  ]
 [100.38051 ]
 [100.299774]
 [ 99.55576 ]
 [ 96.44271 ]
 [ 98.93129 ]
 [100.64968 ]
 [102.69666 ]
 [103.102806]
 [103.76787 ]
 [103.072174]
 [103.14632 ]
 [102.52771 ]
 [ 99.38941 ]
 [ 95.76541 ]
 [ 93.26623 ]
 [ 92.465225]
 [ 88.63571 ]
 [ 86.70792 ]
 [ 85.94477 ]
 [ 85.662674]
 [ 87.53727 ]
 [ 86.906364]
 [ 88.4559  ]
 [ 92.87091 ]
 [ 99.00051 ]
 [101.67879 ]
 [106.08271 ]
 [106.65431 ]
 [107.7189  ]
 [108.94167 ]
 [112.73859 ]
 [113.05484 ]
 [109.87107 ]
 [104.85508 ]
 [101.19186 ]
 [ 98.11385 ]
 [ 95.95837 ]
 [ 93.91605 ]
 [ 92.271355]
 [ 92.04868 ]
 [ 91.94989 ]
 [ 93.83646 ]
 [ 98.32971 ]
 [100.91669 ]
 [101.21763 ]
 [102.13657 ]
 [101.744484]
 [101.28789 ]
 [101.03325 ]
 [ 96.93038 ]
 [ 94.02209 ]
 [ 92.35247 ]
 [ 92.57197 ]
 [ 93.61458 ]
 [ 97.5917  ]
 [ 98.173836]
 [ 94.931404]
 [ 90.288155]
 [ 93.30151 ]
 [ 94.654274]
 [ 96.519226]
 [ 96.67844 ]
 [ 94.6542  ]
 [ 95.50137 ]
 [ 95.094826]
 [ 94.90962 ]
 [ 93.53687 ]
 [ 88.628815]
 [ 86.0434  ]
 [ 85.89466 ]
 [ 82.43688 ]
 [ 80.32728 ]
 [ 81.60864 ]
 [ 80.89293 ]
 [ 90.47282 ]
 [ 93.49107 ]
 [ 97.44045 ]
 [101.476234]
 [ 97.89466 ]
 [ 93.46861 ]
 [ 94.738815]
 [ 93.2703  ]
 [ 92.52688 ]
 [ 88.00745 ]
 [ 87.427864]
 [ 87.30918 ]
 [ 88.84402 ]
 [ 89.17179 ]
 [ 88.6266  ]
 [ 86.97601 ]
 [ 89.316216]
 [ 89.91844 ]
 [ 92.05404 ]
 [ 88.83226 ]
 [ 87.68387 ]
 [ 89.55266 ]
 [ 90.73576 ]
 [ 85.11901 ]
 [ 83.988266]
 [ 87.23004 ]
 [ 93.6676  ]
 [ 94.94694 ]
 [ 99.093   ]
 [104.27731 ]
 [108.635345]
 [109.26102 ]
 [110.228264]
 [112.219604]
 [113.94728 ]
 [114.313614]
 [110.968   ]
 [110.739525]
 [108.83166 ]
 [105.8578  ]
 [104.24633 ]
 [102.75724 ]
 [100.01064 ]
 [ 96.55832 ]
 [ 95.054436]
 [ 91.232414]
 [ 94.84737 ]
 [ 96.756424]
 [101.89298 ]
 [109.2215  ]
 [114.05129 ]
 [117.286835]
 [115.01278 ]
 [113.88766 ]
 [110.95984 ]
 [109.48033 ]
 [107.14711 ]
 [103.04581 ]
 [100.23528 ]
 [100.403656]
 [102.397736]
 [102.29643 ]
 [100.303566]
 [ 97.86667 ]
 [ 95.31185 ]
 [ 94.436844]
 [ 92.38081 ]
 [ 91.029785]
 [ 87.06917 ]
 [ 82.96533 ]
 [ 81.33209 ]
 [ 77.98663 ]
 [ 75.61268 ]
 [ 74.96744 ]
 [ 73.65804 ]
 [ 74.49668 ]
 [ 78.06879 ]
 [ 81.70899 ]
 [ 85.49523 ]
 [ 87.47737 ]
 [ 90.83426 ]
 [ 92.784515]
 [ 94.892586]
 [ 96.88532 ]
 [ 97.93847 ]
 [ 99.47524 ]
 [103.89247 ]
 [106.74897 ]
 [110.38942 ]
 [111.25254 ]
 [111.26196 ]
 [113.85222 ]
 [114.50326 ]
 [114.10202 ]
 [113.283745]
 [110.97343 ]
 [110.46083 ]
 [105.17176 ]
 [ 99.88885 ]
 [ 96.78472 ]
 [ 95.92326 ]
 [ 97.65818 ]
 [ 98.51033 ]
 [ 96.297325]
 [ 95.47126 ]
 [ 94.50768 ]
 [ 93.153824]
 [ 93.99395 ]
 [ 91.681625]
 [ 90.78408 ]
 [ 94.45542 ]
 [ 97.95373 ]
 [ 97.24382 ]
 [ 97.174065]
 [ 99.64272 ]
 [ 98.696304]
 [ 96.9349  ]
 [ 96.949425]
 [ 97.47493 ]
 [ 96.46941 ]
 [ 96.4979  ]
 [ 96.48384 ]
 [ 96.399086]
 [ 97.330055]
 [ 98.14214 ]
 [ 98.25869 ]
 [ 99.162094]
 [ 98.95317 ]
 [ 98.83442 ]
 [100.92028 ]
 [103.736336]
 [105.00024 ]
 [105.04299 ]
 [105.404366]
 [104.086174]
 [103.44507 ]
 [103.55437 ]
 [103.6652  ]
 [103.1224  ]
 [101.9439  ]
 [101.82142 ]
 [101.349365]
 [ 99.69112 ]
 [ 98.13102 ]
 [102.49619 ]
 [105.81708 ]
 [108.450874]
 [106.38544 ]
 [107.88627 ]
 [109.095055]
 [107.61047 ]
 [107.275505]
 [107.66999 ]
 [108.50564 ]
 [104.79057 ]
 [ 99.38246 ]
 [ 90.279366]
 [ 85.44108 ]
 [ 84.91382 ]
 [ 85.13083 ]
 [ 84.54001 ]
 [ 82.67081 ]
 [ 82.233894]
 [ 82.38502 ]
 [ 83.70765 ]
 [ 85.05778 ]
 [ 85.03264 ]
 [ 84.11379 ]
 [ 83.7826  ]
 [ 81.85903 ]
 [ 82.96377 ]
 [ 86.672165]
 [ 91.85636 ]
 [ 94.96398 ]
 [ 94.73162 ]
 [ 93.4779  ]
 [ 96.16016 ]
 [ 96.95776 ]
 [100.253975]
 [ 99.8216  ]
 [ 98.55346 ]
 [ 99.03177 ]
 [ 99.129974]
 [ 99.30954 ]
 [ 98.10428 ]
 [ 96.28218 ]
 [ 94.25717 ]
 [ 93.518265]
 [ 90.97526 ]
 [ 92.23722 ]
 [ 96.10378 ]
 [ 98.03309 ]
 [103.91365 ]
 [112.3245  ]
 [119.57304 ]
 [123.546394]
 [122.12833 ]
 [119.47093 ]
 [120.679726]
 [115.16078 ]
 [112.32708 ]
 [108.62094 ]
 [103.68756 ]
 [ 97.961105]
 [ 93.991165]
 [ 89.36935 ]
 [ 81.512535]
 [ 77.03624 ]
 [ 74.38332 ]
 [ 73.157486]
 [ 78.68806 ]
 [ 80.44816 ]
 [ 77.62276 ]
 [ 75.3039  ]
 [ 72.31426 ]
 [ 68.65769 ]
 [ 69.5336  ]
 [ 71.56414 ]
 [ 74.43086 ]
 [ 74.02213 ]
 [ 78.06335 ]
 [ 80.76202 ]
 [ 85.19405 ]
 [ 88.78923 ]
 [ 92.66071 ]
 [ 94.43782 ]
 [104.73785 ]
 [110.6346  ]
 [104.80269 ]
 [104.54294 ]
 [102.492775]
 [101.844635]
 [101.59231 ]
 [100.822136]
 [100.65966 ]
 [101.51974 ]
 [104.35273 ]
 [106.393486]
 [107.09846 ]
 [105.907875]
 [108.876854]
 [111.9316  ]
 [114.86372 ]
 [121.201675]
 [123.15197 ]
 [120.92482 ]
 [118.88923 ]
 [112.74967 ]
 [105.271515]
 [ 97.15169 ]
 [ 92.64276 ]
 [ 89.92656 ]
 [ 88.2442  ]
 [ 83.61498 ]
 [ 84.847916]
 [ 85.63892 ]
 [ 86.52599 ]
 [ 91.57497 ]
 [ 97.47517 ]
 [100.47819 ]
 [102.15658 ]
 [102.927826]
 [102.08356 ]
 [102.6692  ]
 [102.43303 ]
 [103.36742 ]
 [105.16875 ]
 [107.58412 ]
 [109.86691 ]
 [109.88588 ]
 [112.74145 ]
 [115.12845 ]
 [117.42494 ]
 [116.08019 ]
 [118.21872 ]
 [118.73574 ]
 [116.37269 ]
 [110.21846 ]
 [108.08053 ]
 [106.461685]
 [103.843445]
 [102.43794 ]
 [102.38591 ]
 [101.630104]
 [103.272285]
 [106.22649 ]
 [106.51518 ]
 [104.58268 ]
 [106.56146 ]
 [108.25346 ]
 [110.468475]
 [111.421936]
 [109.561935]
 [108.90287 ]
 [110.259514]
 [111.0094  ]
 [109.29757 ]
 [108.267525]
 [104.944466]
 [104.77869 ]
 [100.0453  ]
 [ 94.74266 ]
 [ 91.11451 ]
 [ 89.03734 ]
 [ 90.84367 ]
 [ 95.03231 ]
 [ 98.455086]
 [100.826485]
 [ 98.109375]
 [100.12662 ]
 [101.68715 ]
 [102.28034 ]
 [102.83663 ]
 [102.28121 ]
 [102.80136 ]
 [104.55365 ]
 [106.48866 ]
 [108.60729 ]
 [111.08152 ]
 [110.08389 ]
 [111.28237 ]
 [111.05139 ]
 [106.81809 ]
 [104.19231 ]
 [102.24876 ]
 [101.76931 ]
 [ 98.63008 ]
 [ 97.01331 ]
 [ 95.63181 ]
 [ 95.147644]
 [ 94.66869 ]
 [ 94.733055]
 [ 96.467064]
 [ 98.278946]
 [ 99.892586]
 [ 98.363846]
 [103.32361 ]
 [106.64454 ]
 [110.29385 ]
 [112.35673 ]
 [111.07559 ]
 [109.29077 ]
 [107.39569 ]
 [104.44482 ]
 [102.01283 ]
 [100.193184]
 [ 97.352   ]
 [ 95.439644]
 [ 94.51483 ]
 [ 94.9293  ]
 [ 96.97788 ]
 [ 98.768745]
 [ 99.76327 ]
 [101.44332 ]
 [102.76924 ]
 [104.35519 ]
 [104.86373 ]
 [105.29894 ]
 [105.30103 ]
 [105.14144 ]
 [102.50742 ]
 [100.85584 ]
 [101.24758 ]
 [101.76332 ]
 [101.12762 ]
 [ 98.19433 ]
 [ 96.89426 ]
 [ 96.05681 ]
 [ 95.00092 ]
 [ 93.445206]
 [ 95.238495]
 [ 94.99445 ]
 [ 96.9408  ]
 [ 97.14907 ]
 [ 88.980286]
 [ 93.823166]
 [ 95.88171 ]
 [ 95.90356 ]
 [ 98.16346 ]
 [ 97.1187  ]
 [ 93.573494]
 [ 92.30311 ]
 [ 97.36678 ]
 [ 99.44659 ]
 [102.06011 ]
 [103.31866 ]
 [105.70718 ]]"
2,<keras.optimizers.Nadam object at 0x7fb8b6ec9690>,"[[137.3544  ]
 [134.24796 ]
 [136.20137 ]
 [133.71364 ]
 [129.03671 ]
 [122.84676 ]
 [113.26821 ]
 [110.15021 ]
 [104.20665 ]
 [105.48597 ]
 [107.65113 ]
 [110.29118 ]
 [110.14503 ]
 [108.394646]
 [109.017914]
 [112.311935]
 [111.829254]
 [109.706184]
 [111.03496 ]
 [111.87829 ]
 [110.06939 ]
 [112.22242 ]
 [116.02295 ]
 [122.99376 ]
 [124.98258 ]
 [125.600525]
 [126.59425 ]
 [122.65905 ]
 [123.91942 ]
 [125.41335 ]
 [123.5953  ]
 [123.60624 ]
 [122.40401 ]
 [120.9465  ]
 [119.14896 ]
 [117.15203 ]
 [116.649536]
 [114.95525 ]
 [112.62076 ]
 [108.76246 ]
 [106.35956 ]
 [101.68442 ]
 [102.795494]
 [ 99.00989 ]
 [102.305275]
 [108.775444]
 [109.98832 ]
 [113.97238 ]
 [115.28589 ]
 [112.89994 ]
 [113.955   ]
 [111.854416]
 [112.298416]
 [108.57441 ]
 [ 97.13591 ]
 [ 94.27624 ]
 [ 93.225716]
 [ 92.2228  ]
 [ 87.91813 ]
 [ 88.04689 ]
 [ 82.280464]
 [ 86.18106 ]
 [ 88.96679 ]
 [ 93.747375]
 [ 94.627884]
 [ 92.676796]
 [ 90.99002 ]
 [ 85.02225 ]
 [ 80.55057 ]
 [ 78.21695 ]
 [ 76.41744 ]
 [ 77.926   ]
 [ 82.913414]
 [ 90.854805]
 [ 95.39988 ]
 [100.31648 ]
 [104.18884 ]
 [111.5752  ]
 [102.94596 ]
 [100.03487 ]
 [ 97.476814]
 [ 91.83605 ]
 [ 85.9261  ]
 [ 86.52643 ]
 [ 84.896835]
 [ 87.55993 ]
 [ 86.10006 ]
 [ 88.25871 ]
 [ 91.165054]
 [ 95.76262 ]
 [ 98.26617 ]
 [106.43405 ]
 [109.74455 ]
 [110.8966  ]
 [110.374954]
 [108.26958 ]
 [107.64205 ]
 [106.61497 ]
 [102.86281 ]
 [103.8918  ]
 [ 99.92697 ]
 [ 98.5444  ]
 [ 97.675545]
 [ 95.00572 ]
 [ 92.25591 ]
 [ 90.8261  ]
 [ 92.49847 ]
 [ 95.31183 ]
 [ 97.59341 ]
 [ 99.40471 ]
 [100.74504 ]
 [103.89492 ]
 [105.83342 ]
 [106.96478 ]
 [111.07989 ]
 [111.708336]
 [114.36447 ]
 [118.12726 ]
 [122.20484 ]
 [122.908295]
 [120.36145 ]
 [119.74284 ]
 [119.11954 ]
 [119.36644 ]
 [117.01295 ]
 [118.69954 ]
 [112.721306]
 [106.65356 ]
 [104.63288 ]
 [100.15905 ]
 [ 97.837265]
 [ 96.77069 ]
 [ 97.3541  ]
 [ 98.08912 ]
 [101.56359 ]
 [104.28833 ]
 [ 95.87456 ]
 [ 99.78774 ]
 [103.25754 ]
 [105.96147 ]
 [110.54866 ]
 [115.12014 ]
 [113.82299 ]
 [114.232285]
 [117.99929 ]
 [119.8356  ]
 [120.1101  ]
 [117.76446 ]
 [114.223145]
 [110.73887 ]
 [109.32878 ]
 [107.560326]
 [104.201225]
 [ 99.93817 ]
 [ 97.37188 ]
 [ 98.28479 ]
 [ 96.89938 ]
 [ 99.72035 ]
 [ 99.8679  ]
 [102.929276]
 [105.07951 ]
 [103.87514 ]
 [105.30718 ]
 [103.21699 ]
 [102.90188 ]
 [102.74087 ]
 [101.913155]
 [101.22092 ]
 [100.601814]
 [104.657234]
 [110.18443 ]
 [114.02265 ]
 [116.14811 ]
 [116.85171 ]
 [114.981674]
 [112.14394 ]
 [110.550354]
 [104.64033 ]
 [100.37822 ]
 [ 95.04895 ]
 [ 93.060875]
 [ 95.98285 ]
 [ 96.74872 ]
 [ 94.832405]
 [ 94.82134 ]
 [ 96.62081 ]
 [102.065475]
 [105.044205]
 [107.60363 ]
 [113.38624 ]
 [113.88758 ]
 [114.246994]
 [112.757   ]
 [113.668686]
 [112.57429 ]
 [111.72176 ]
 [108.70288 ]
 [107.06857 ]
 [104.31878 ]
 [105.234505]
 [102.87664 ]
 [100.27767 ]
 [ 99.25691 ]
 [101.62255 ]
 [102.153625]
 [101.89827 ]
 [102.2615  ]
 [103.131676]
 [105.9335  ]
 [106.81562 ]
 [107.07989 ]
 [105.355865]
 [105.39063 ]
 [106.66203 ]
 [108.13681 ]
 [102.84633 ]
 [106.75071 ]
 [112.96216 ]
 [114.031006]
 [113.78998 ]
 [114.36336 ]
 [113.372284]
 [111.29643 ]
 [107.62641 ]
 [105.57975 ]
 [102.718254]
 [100.03075 ]
 [ 97.37062 ]
 [ 96.02703 ]
 [ 95.48887 ]
 [ 93.9371  ]
 [ 91.22874 ]
 [ 87.742935]
 [ 88.375175]
 [ 92.91177 ]
 [100.20384 ]
 [106.67593 ]
 [108.00737 ]
 [111.0757  ]
 [113.09855 ]
 [114.41937 ]
 [119.124756]
 [120.67593 ]
 [119.53974 ]
 [115.44932 ]
 [112.98821 ]
 [107.84646 ]
 [108.21827 ]
 [106.17028 ]
 [104.62942 ]
 [101.926895]
 [102.55668 ]
 [ 98.48035 ]
 [101.07035 ]
 [102.9078  ]
 [103.68296 ]
 [105.35107 ]
 [105.099754]
 [107.003334]
 [103.4404  ]
 [101.127525]
 [ 95.58776 ]
 [ 95.10313 ]
 [ 92.128395]
 [ 96.92881 ]
 [102.62328 ]
 [109.20673 ]
 [111.91877 ]
 [113.871086]
 [115.12964 ]
 [114.6064  ]
 [112.954056]
 [113.21909 ]
 [108.45126 ]
 [104.96173 ]
 [ 98.578545]
 [ 96.51695 ]
 [ 94.18557 ]
 [ 93.62851 ]
 [ 90.848015]
 [ 87.45807 ]
 [ 87.60948 ]
 [ 90.67567 ]
 [ 94.51852 ]
 [ 99.73309 ]
 [104.16472 ]
 [104.676025]
 [108.305664]
 [110.60261 ]
 [111.58851 ]
 [111.918884]
 [114.83994 ]
 [114.5306  ]
 [115.6832  ]
 [112.45874 ]
 [107.89139 ]
 [104.27056 ]
 [104.56686 ]
 [102.48864 ]
 [101.66243 ]
 [102.34187 ]
 [105.83859 ]
 [108.354614]
 [110.37937 ]
 [113.9305  ]
 [110.766   ]
 [111.82161 ]
 [110.09156 ]
 [109.86578 ]
 [106.626366]
 [104.1642  ]
 [104.72417 ]
 [107.19292 ]
 [108.82179 ]
 [109.66859 ]
 [111.2892  ]
 [112.875175]
 [112.953384]
 [113.56836 ]
 [110.8329  ]
 [107.35635 ]
 [107.00228 ]
 [104.32132 ]
 [101.85331 ]
 [ 99.63144 ]
 [ 97.987686]
 [ 97.712395]
 [ 98.73174 ]
 [100.218704]
 [ 99.83855 ]
 [101.50017 ]
 [103.14314 ]
 [103.79527 ]
 [107.59714 ]
 [108.652084]
 [111.55359 ]
 [110.93766 ]
 [114.75714 ]
 [119.05832 ]
 [117.67767 ]
 [114.13382 ]
 [109.98264 ]
 [107.12944 ]
 [106.99201 ]
 [103.468315]
 [101.65049 ]
 [100.44388 ]
 [100.77338 ]
 [102.355064]
 [106.7415  ]
 [108.26712 ]
 [108.6378  ]
 [110.94843 ]
 [111.96535 ]
 [112.12402 ]
 [110.79501 ]
 [108.54991 ]
 [106.84094 ]
 [105.55492 ]
 [104.00001 ]
 [102.67293 ]
 [102.644226]
 [102.497955]
 [ 97.38942 ]
 [ 92.935036]
 [ 98.379295]
 [101.4177  ]
 [100.93422 ]
 [100.69851 ]
 [101.92479 ]
 [ 99.57426 ]
 [ 99.566536]
 [ 94.59006 ]
 [ 92.97791 ]
 [ 93.57755 ]
 [ 94.135704]
 [ 93.29625 ]
 [ 86.75954 ]
 [ 82.60324 ]
 [ 81.83529 ]
 [ 81.460075]
 [ 91.223015]
 [ 97.73154 ]
 [106.02833 ]
 [107.53657 ]
 [103.61016 ]
 [ 98.78339 ]
 [ 96.67419 ]
 [ 93.25738 ]
 [ 92.09683 ]
 [ 89.28723 ]
 [ 89.99182 ]
 [ 89.41555 ]
 [ 91.86164 ]
 [ 90.52487 ]
 [ 92.312035]
 [ 91.97745 ]
 [ 94.60323 ]
 [ 94.617226]
 [ 95.50993 ]
 [ 93.88016 ]
 [ 92.92537 ]
 [ 93.52866 ]
 [ 91.15876 ]
 [ 87.42984 ]
 [ 84.25338 ]
 [ 85.985756]
 [ 90.00682 ]
 [ 94.40085 ]
 [100.311935]
 [107.98832 ]
 [111.03471 ]
 [109.36922 ]
 [109.68992 ]
 [109.27357 ]
 [107.17269 ]
 [103.75802 ]
 [101.51561 ]
 [101.37715 ]
 [ 99.36782 ]
 [ 97.71489 ]
 [ 96.42448 ]
 [ 93.15046 ]
 [ 88.11154 ]
 [ 86.800476]
 [ 82.550026]
 [ 78.18896 ]
 [ 84.94527 ]
 [ 87.48516 ]
 [ 99.47971 ]
 [105.69706 ]
 [114.78109 ]
 [117.38575 ]
 [112.69721 ]
 [110.332436]
 [101.47628 ]
 [ 99.3914  ]
 [ 93.99153 ]
 [ 89.874725]
 [ 86.2086  ]
 [ 84.80169 ]
 [ 85.22081 ]
 [ 82.93511 ]
 [ 84.159996]
 [ 80.54145 ]
 [ 83.966934]
 [ 82.83279 ]
 [ 84.99547 ]
 [ 87.38995 ]
 [ 82.838715]
 [ 81.23803 ]
 [ 83.07167 ]
 [ 81.42734 ]
 [ 79.667274]
 [ 79.96929 ]
 [ 77.68349 ]
 [ 77.90915 ]
 [ 78.18844 ]
 [ 81.34503 ]
 [ 81.75815 ]
 [ 82.38383 ]
 [ 82.69354 ]
 [ 83.34998 ]
 [ 86.80618 ]
 [ 88.14754 ]
 [ 90.26715 ]
 [ 90.787796]
 [ 94.58278 ]
 [ 94.639465]
 [ 99.271675]
 [101.62791 ]
 [103.6499  ]
 [104.753006]
 [101.709206]
 [102.72495 ]
 [100.57532 ]
 [ 97.81087 ]
 [ 97.809906]
 [ 91.071884]
 [ 87.15157 ]
 [ 86.719284]
 [ 88.97511 ]
 [ 89.19435 ]
 [ 81.84862 ]
 [ 74.73582 ]
 [ 73.54204 ]
 [ 76.735886]
 [ 75.788506]
 [ 77.281296]
 [ 76.400665]
 [ 77.0278  ]
 [ 82.6946  ]
 [ 85.79801 ]
 [ 84.19382 ]
 [ 83.7085  ]
 [ 85.797226]
 [ 84.46247 ]
 [ 80.81865 ]
 [ 81.70297 ]
 [ 81.646576]
 [ 78.307526]
 [ 76.32189 ]
 [ 76.01675 ]
 [ 76.38331 ]
 [ 79.59032 ]
 [ 78.812485]
 [ 81.296326]
 [ 83.462654]
 [ 82.16667 ]
 [ 83.49862 ]
