,optimizers,Predicitons
 [ 86.91918 ]
 [ 88.84061 ]
 [ 87.69617 ]
 [ 87.73517 ]
 [ 87.47692 ]
 [ 87.46097 ]
 [ 89.09607 ]
 [ 87.944695]
 [ 87.61061 ]
 [ 88.30346 ]
 [ 87.260605]
 [ 85.79284 ]
 [ 85.75863 ]
 [ 81.26414 ]
 [ 79.215744]
 [ 88.77898 ]
 [ 91.85131 ]
 [ 96.54741 ]
 [ 95.8505  ]
 [ 93.28615 ]
 [ 92.34126 ]
 [ 88.960335]
 [ 89.85773 ]
 [ 88.92839 ]
 [ 84.38729 ]
 [ 75.52071 ]
 [ 71.116066]
 [ 65.86366 ]
 [ 64.209145]
 [ 67.63433 ]
 [ 68.944016]
 [ 69.903885]
 [ 64.55457 ]
 [ 65.81106 ]
 [ 69.84003 ]
 [ 72.54536 ]
 [ 74.286804]
 [ 71.2838  ]
 [ 71.60205 ]
 [ 69.67485 ]
 [ 69.25195 ]
 [ 69.84025 ]
 [ 71.76576 ]
 [ 74.75717 ]
 [ 77.44773 ]
 [ 76.19893 ]
 [ 75.39058 ]
 [ 79.17004 ]
 [ 80.05669 ]
 [ 84.81258 ]
 [ 81.30859 ]
 [ 83.291534]
 [ 85.30776 ]
 [ 88.34985 ]
 [ 89.331764]
 [ 89.87666 ]
 [ 87.71769 ]
 [ 82.791336]
 [ 83.52831 ]
 [ 79.929955]
 [ 81.57635 ]
 [ 81.900314]
 [ 81.39127 ]
 [ 93.70098 ]
 [101.61718 ]
 [111.77274 ]
 [112.62907 ]
 [106.42049 ]
 [101.961426]
 [100.18408 ]
 [ 91.69941 ]
 [ 92.01146 ]
 [ 86.97386 ]
 [ 80.625595]
 [ 73.94221 ]
 [ 71.68751 ]
 [ 66.675964]
 [ 63.811344]
 [ 64.24506 ]
 [ 64.90836 ]
 [ 63.771507]
 [ 67.77347 ]
 [ 67.82992 ]
 [ 64.11672 ]
 [ 62.754757]
 [ 61.45694 ]
 [ 58.814407]
 [ 59.079575]
 [ 59.679497]
 [ 64.28135 ]
 [ 62.625725]
 [ 69.85863 ]
 [ 71.87054 ]
 [ 73.82709 ]
 [ 74.29602 ]
 [ 74.72018 ]
 [ 73.051544]
 [ 85.7168  ]
 [ 86.76391 ]
 [ 85.58874 ]
 [ 85.966255]
 [ 86.30974 ]
 [ 86.68801 ]
 [ 86.02836 ]
 [ 85.296585]
 [ 86.447174]
 [ 87.34879 ]
 [ 88.59403 ]
 [ 91.66011 ]
 [ 92.43395 ]
 [ 90.16554 ]
 [ 96.52238 ]
 [ 98.3982  ]
 [102.71506 ]
 [102.576645]
 [104.00124 ]
 [103.25903 ]
 [ 97.75574 ]
 [ 94.417915]
 [ 85.82266 ]
 [ 74.78805 ]
 [ 71.862595]
 [ 69.71911 ]
 [ 68.69463 ]
 [ 71.80557 ]
 [ 74.693436]
 [ 74.77892 ]
 [ 77.060936]
 [ 79.64049 ]
 [ 88.6662  ]
 [ 89.73935 ]
 [ 90.550995]
 [ 94.45989 ]
 [ 96.9842  ]
 [ 98.61727 ]
 [103.14394 ]
 [108.30948 ]
 [113.54893 ]
 [117.98166 ]
 [121.74167 ]
 [120.68358 ]
 [122.233604]
 [124.702065]
 [138.6378  ]
 [137.92368 ]
 [136.01596 ]
 [134.47705 ]
 [131.37428 ]
 [123.00944 ]
 [120.1331  ]
 [121.47896 ]
 [123.75756 ]
 [121.638985]
 [119.345314]
 [118.40197 ]
 [121.50651 ]
 [118.72452 ]
 [114.90655 ]
 [112.42269 ]
 [113.229744]
 [112.69113 ]
 [116.825   ]
 [117.14812 ]
 [112.61447 ]
 [110.42086 ]
 [107.43156 ]
 [112.23618 ]
 [116.31116 ]
 [115.931145]
 [111.940834]
 [104.91863 ]
 [ 94.48061 ]
 [ 86.894684]
 [ 87.34496 ]
 [ 85.82962 ]
 [ 87.70576 ]
 [ 90.12163 ]
 [ 92.77343 ]
 [ 95.205444]
 [ 91.141426]
 [ 92.71641 ]
 [ 97.48368 ]
 [ 97.0825  ]
 [ 94.88152 ]
 [ 95.92344 ]
 [ 96.62987 ]
 [ 97.69488 ]
 [ 95.16352 ]
 [ 95.28258 ]
 [ 96.961945]
 [ 97.86595 ]
 [ 99.67613 ]
 [100.68678 ]
 [ 98.7251  ]
 [ 97.35784 ]
 [101.201935]
 [102.29138 ]
 [101.41643 ]
 [ 99.94513 ]
 [ 99.25775 ]
 [ 97.57531 ]
 [ 95.34522 ]
 [ 94.76561 ]
 [ 94.77287 ]
 [ 95.64432 ]
 [ 95.470695]
 [ 89.38877 ]
 [103.71454 ]
 [109.77861 ]
 [118.019455]
 [119.76502 ]
 [117.75886 ]
 [114.14125 ]
 [106.77071 ]
 [101.78471 ]
 [ 99.59257 ]
 [ 96.36348 ]
 [ 96.18786 ]
 [ 95.36554 ]
 [ 94.549614]
 [ 94.6147  ]
 [ 98.73024 ]
 [ 99.065636]
 [100.25136 ]
 [101.17176 ]
 [103.097786]
 [105.308624]
 [109.43529 ]
 [110.12822 ]
 [110.25656 ]
 [110.35779 ]
 [108.05011 ]
 [107.87273 ]
 [109.96925 ]
 [110.57299 ]
 [110.29011 ]
 [109.55681 ]
 [108.60328 ]
 [108.45631 ]
 [109.82877 ]
 [107.9884  ]
 [107.70844 ]
 [105.14275 ]
 [106.13642 ]
 [107.48514 ]
 [105.81382 ]
 [104.67361 ]
 [101.59546 ]
 [100.43056 ]
 [100.137985]
 [ 99.22469 ]
 [ 94.826904]
 [ 94.86628 ]
 [ 99.36384 ]
 [103.73591 ]
 [110.67789 ]
 [114.70009 ]
 [117.38205 ]]"
3,<keras.optimizers.Adamax object at 0x7fb8ca74b8d0>,"[[140.1049  ]
 [140.40428 ]
 [140.55911 ]
 [135.4132  ]
 [128.98238 ]
 [120.63016 ]
 [111.26903 ]
 [105.40469 ]
 [ 99.87489 ]
 [ 97.38251 ]
 [ 96.73794 ]
 [ 99.5102  ]
 [100.27128 ]
 [ 97.05549 ]
 [ 96.376976]
 [ 97.54901 ]
 [ 96.01193 ]
 [ 92.72887 ]
 [ 91.55211 ]
 [ 91.37359 ]
 [ 92.61288 ]
 [ 94.2439  ]
 [ 97.044556]
 [100.20653 ]
 [100.99757 ]
 [103.15517 ]
 [102.60775 ]
 [103.82624 ]
 [101.89947 ]
 [100.16722 ]
 [ 98.35522 ]
 [103.28353 ]
 [103.14168 ]
 [100.569405]
 [ 98.596146]
 [ 98.91972 ]
 [100.451744]
 [101.82003 ]
 [ 99.65516 ]
 [ 96.84976 ]
 [ 95.71406 ]
 [ 95.30305 ]
 [ 96.44294 ]
 [ 95.73034 ]
 [ 99.26736 ]
 [102.00227 ]
 [106.15848 ]
 [111.557945]
 [116.95082 ]
 [113.25348 ]
 [108.625824]
 [107.34253 ]
 [115.9702  ]
 [112.38755 ]
 [103.08229 ]
 [ 96.624535]
 [ 94.22719 ]
 [ 92.48635 ]
 [ 87.73202 ]
 [ 86.509636]
 [ 80.3626  ]
 [ 82.627   ]
 [ 86.32985 ]
 [ 88.4802  ]
 [ 89.272865]
 [ 85.79072 ]
 [ 83.165054]
 [ 77.625595]
 [ 74.82532 ]
 [ 72.74989 ]
 [ 75.39471 ]
 [ 74.000534]
 [ 82.67153 ]
 [ 85.33919 ]
 [ 90.62888 ]
 [ 95.63077 ]
 [101.60706 ]
 [101.79214 ]
 [102.60907 ]
 [100.264015]
 [ 99.4857  ]
 [ 93.672615]
 [ 87.647224]
 [ 81.75269 ]
 [ 76.51558 ]
 [ 78.21888 ]
 [ 72.56372 ]
 [ 68.655876]
 [ 67.78518 ]
 [ 71.11563 ]
 [ 74.84494 ]
 [ 83.90724 ]
 [ 88.52101 ]
 [ 86.534584]
 [ 89.5248  ]
 [ 87.13689 ]
 [ 86.71951 ]
 [ 87.86106 ]
 [ 90.46149 ]
 [ 89.68191 ]
 [ 87.63438 ]
 [ 85.08178 ]
 [ 84.25169 ]
 [ 80.68107 ]
 [ 79.17567 ]
 [ 78.407646]
 [ 79.95052 ]
 [ 82.07726 ]
 [ 85.532776]
 [ 88.69011 ]
 [ 90.30179 ]
 [ 92.59737 ]
 [ 94.02846 ]
 [ 94.35519 ]
 [ 97.77349 ]
 [ 98.10493 ]
 [101.09155 ]
 [100.7051  ]
 [ 97.85747 ]
 [ 95.58944 ]
 [ 98.74119 ]
 [ 99.00988 ]
 [ 99.33628 ]
 [ 95.59462 ]
 [ 94.83656 ]
 [ 95.90142 ]
 [ 94.30956 ]
 [ 93.83306 ]
 [ 91.34934 ]
 [ 89.223015]
 [ 89.05647 ]
 [ 87.452   ]
 [ 85.433716]
 [ 85.165085]
 [ 85.86666 ]
 [ 86.18344 ]
 [ 86.87669 ]
 [ 85.274155]
 [ 85.798836]
 [ 88.09197 ]
 [ 92.181755]
 [ 98.89948 ]
 [ 99.855545]
 [101.59274 ]
 [107.01038 ]
 [109.853424]
 [110.26054 ]
 [110.009125]
 [109.694336]
 [ 97.43944 ]
 [ 97.15866 ]
 [ 95.581635]
 [ 93.0949  ]
 [ 84.925606]
 [ 80.395195]
 [ 82.49545 ]
 [ 79.74065 ]
 [ 83.95035 ]
 [ 83.015366]
 [ 83.37899 ]
 [ 84.33232 ]
 [ 83.019264]
 [ 85.91624 ]
 [ 84.33695 ]
 [ 85.762245]
 [ 86.480965]
 [ 88.275475]
 [ 88.62709 ]
 [ 89.234955]
 [ 89.200485]
 [ 88.98861 ]
 [ 89.7021  ]
 [ 92.63859 ]
 [ 94.341805]
 [ 96.30888 ]
 [ 96.29638 ]
 [ 93.84146 ]
 [ 89.735535]
 [ 88.08487 ]
 [ 84.552155]
 [ 82.581566]
 [ 83.838425]
 [ 84.29862 ]
 [ 83.46109 ]
 [ 84.10529 ]
 [ 87.37252 ]
 [ 89.62193 ]
 [ 91.46875 ]
 [ 94.37004 ]
 [ 99.52225 ]
 [100.47381 ]
 [ 96.28732 ]
 [ 93.27977 ]
 [ 96.38579 ]
 [104.39669 ]
 [101.577515]
 [ 93.727066]
 [ 90.89371 ]
 [ 89.8662  ]
 [ 92.48718 ]
 [ 92.7259  ]
 [ 88.50373 ]
 [ 84.465546]
 [ 87.70222 ]
 [ 88.36859 ]
 [ 90.33879 ]
 [ 89.190445]
 [ 86.33923 ]
 [ 89.04033 ]
 [ 90.16678 ]
 [ 90.09079 ]
 [ 90.12843 ]
 [ 87.143394]
 [ 87.26831 ]
 [ 88.90506 ]
 [ 86.70708 ]
 [ 91.80251 ]
 [ 91.332596]
 [ 91.58106 ]
 [ 91.61283 ]
 [ 94.23876 ]
 [ 95.283485]
 [ 96.202545]
 [ 93.33061 ]
 [ 92.255035]
 [ 88.22425 ]
 [ 85.78412 ]
 [ 82.8175  ]
 [ 78.558464]
 [ 78.74535 ]
 [ 79.33458 ]
 [ 81.36937 ]
 [ 80.02099 ]
 [ 77.72342 ]
 [ 82.53737 ]
 [ 90.31125 ]
 [ 96.01517 ]
 [ 98.21623 ]
 [101.53947 ]
 [ 96.69551 ]
 [106.700066]
 [110.67066 ]
 [114.12889 ]
 [113.724945]
 [107.778244]
 [103.82346 ]
 [ 97.91108 ]
 [ 95.908195]
 [ 92.75472 ]
 [ 89.97958 ]
 [ 85.425514]
 [ 86.597565]
 [ 84.096886]
 [ 87.851555]
 [ 84.67583 ]
 [ 85.91475 ]
 [ 84.68198 ]
 [ 85.085266]
 [ 88.86794 ]
 [ 87.65001 ]
 [ 84.88957 ]
 [ 86.0437  ]
 [ 84.61492 ]
 [ 86.354546]
 [ 86.06785 ]
 [ 89.570816]
 [ 91.242615]
 [ 92.68385 ]
 [ 95.11453 ]
 [ 93.46377 ]
 [ 91.34433 ]
 [ 90.46991 ]
 [100.50671 ]
 [103.376854]
 [102.496346]
 [ 96.681946]
 [ 92.45507 ]
 [ 87.80095 ]
 [ 85.93157 ]
 [ 83.68591 ]
 [ 81.45511 ]
 [ 81.62617 ]
 [ 82.38212 ]
 [ 84.28845 ]
 [ 83.34401 ]
 [ 88.4321  ]
 [ 90.35055 ]
 [ 90.784256]
 [104.17413 ]
 [110.34174 ]
 [111.60961 ]
 [115.91442 ]
 [117.4197  ]
 [112.79869 ]
 [107.777794]
 [ 97.56891 ]
 [ 92.73249 ]
 [ 89.71123 ]
 [ 84.58434 ]
 [ 79.3423  ]
 [ 76.10715 ]
 [ 76.9349  ]
 [ 76.06894 ]
 [ 75.03852 ]
 [ 78.01656 ]
 [ 81.24586 ]
 [ 88.09538 ]
 [ 91.28572 ]
 [ 93.79343 ]
 [ 93.905594]
 [ 92.768776]
 [ 91.05485 ]
 [ 90.62656 ]
 [ 91.74786 ]
 [ 91.299286]
 [ 91.28236 ]
 [ 94.341515]
 [ 93.91894 ]
 [ 93.160126]
 [ 86.58622 ]
 [ 80.588554]
 [ 80.06708 ]
 [ 80.817894]
 [ 79.76541 ]
 [ 77.817085]
 [ 75.39091 ]
 [ 74.95592 ]
 [ 77.006676]
 [ 76.230736]
 [ 77.26365 ]
 [ 79.609245]
 [ 83.2425  ]
 [ 85.05188 ]
 [ 88.47756 ]
 [ 90.22009 ]
 [ 90.33119 ]
 [ 93.704025]
 [101.40648 ]
 [106.21841 ]
 [105.80872 ]
 [102.22509 ]
 [ 99.2838  ]
 [ 96.39935 ]
 [ 92.64246 ]
 [ 86.943306]
 [ 85.34568 ]
 [ 80.85345 ]
 [ 80.71342 ]
 [ 82.85397 ]
 [ 88.534904]
 [ 92.02328 ]
 [ 92.82828 ]
 [ 94.972015]
 [ 92.25155 ]
 [ 91.51908 ]
 [ 93.19927 ]
 [ 87.47351 ]
 [ 84.80125 ]
 [ 83.08337 ]
 [ 83.24704 ]
 [ 81.91599 ]
 [ 84.42911 ]
 [ 89.934746]
 [ 94.05524 ]
 [ 90.45438 ]
 [ 95.29413 ]
 [ 98.73893 ]
 [ 98.41993 ]
 [100.379234]
 [ 98.404884]
 [100.11712 ]
 [ 95.68492 ]
 [ 93.443985]
 [ 89.7708  ]
 [ 82.187675]
 [ 79.38144 ]
 [ 83.255226]
 [ 84.22758 ]
 [ 82.04647 ]
 [ 81.19412 ]
 [ 77.8855  ]
 [ 80.72963 ]
 [ 83.1785  ]
 [ 81.87892 ]
 [ 82.96387 ]
 [ 73.66445 ]
 [ 66.81377 ]
 [ 68.628075]
 [ 67.2914  ]
 [ 66.424706]
 [ 66.517525]
 [ 62.063904]
 [ 63.170326]
 [ 61.90445 ]
 [ 65.08535 ]
 [ 64.85462 ]
 [ 56.923   ]
 [ 62.837006]
 [ 68.86068 ]
 [ 74.31781 ]
 [ 72.4485  ]
 [ 64.38977 ]
 [ 63.51342 ]
 [ 64.19182 ]
 [ 63.496727]
 [ 66.43106 ]
 [ 74.03562 ]
 [ 85.23239 ]
 [ 93.30925 ]
 [104.03978 ]
 [103.88929 ]
 [ 98.586685]
 [ 99.99391 ]
 [100.68738 ]
 [ 98.934   ]
 [100.674995]
 [101.93176 ]
 [103.59699 ]
 [107.33329 ]
 [108.85028 ]
 [109.509865]
 [108.637535]
 [102.48411 ]
 [ 97.46506 ]
 [ 93.33766 ]
 [ 91.84712 ]
 [ 91.51854 ]
 [ 92.094666]
 [ 94.09841 ]
 [ 98.81671 ]
 [106.53332 ]
 [111.476006]
 [115.779686]
 [110.12273 ]
 [116.67066 ]
 [111.59956 ]
 [109.80912 ]
 [105.10843 ]
 [101.16632 ]
 [ 90.5193  ]
 [ 82.363625]
 [ 83.371544]
 [ 81.25089 ]
 [ 82.27979 ]
 [ 79.857445]
 [ 79.29356 ]
 [ 81.30584 ]
 [ 79.82009 ]
 [ 78.24369 ]
 [ 70.24913 ]
 [ 68.77614 ]
 [ 72.22398 ]
 [ 71.1564  ]
 [ 70.55366 ]
 [ 69.815636]
 [ 68.84873 ]
 [ 68.20184 ]
 [ 71.35105 ]
 [ 73.67849 ]
 [ 77.14116 ]
 [ 79.92525 ]
 [ 82.99062 ]
 [ 86.64985 ]
 [ 88.050285]
 [ 88.24398 ]
 [ 85.3642  ]
 [ 84.567215]
 [ 87.66161 ]
 [ 90.73178 ]
 [ 99.997505]
 [ 99.970245]
 [102.51575 ]
 [110.0172  ]
 [111.42875 ]
 [110.874275]
 [106.14244 ]
 [102.26398 ]
 [104.29347 ]
 [103.44079 ]
 [103.0291  ]
 [100.169685]
 [100.37526 ]
 [ 96.91825 ]
 [ 91.05847 ]
 [ 92.9199  ]
 [ 86.561615]
 [ 83.16174 ]
 [ 75.59603 ]
 [ 74.60912 ]
 [ 72.93021 ]
 [ 73.0971  ]
 [ 78.99129 ]
 [ 84.97144 ]
 [ 84.595695]
 [ 85.99129 ]
 [ 87.231705]
 [ 87.99799 ]
 [ 87.42054 ]
 [ 90.17517 ]
 [ 92.757256]
 [ 91.15826 ]
 [ 88.902954]
 [ 87.583984]
 [ 87.257164]
 [ 89.053   ]
 [ 89.20416 ]
 [ 88.61304 ]
 [ 91.38415 ]
 [ 89.77773 ]
 [ 90.483185]
 [ 94.92321 ]
 [ 93.10097 ]
 [ 92.85497 ]
 [ 93.7675  ]
 [ 93.7028  ]
 [ 91.52622 ]
 [ 94.24921 ]
 [ 89.69991 ]
 [ 89.50249 ]
 [ 94.90508 ]
 [ 97.51639 ]
 [ 98.79698 ]
 [100.61848 ]
 [ 97.47914 ]
 [ 93.636925]
 [ 97.98724 ]
 [100.83225 ]
 [106.9082  ]
 [111.44069 ]
 [109.46419 ]
 [107.830414]
 [104.02132 ]
 [ 99.89973 ]
 [ 98.41995 ]
 [100.35325 ]
 [ 96.922966]
 [ 91.20585 ]
 [ 83.64552 ]
 [ 79.566086]
 [ 81.22217 ]
 [ 81.630066]
 [ 83.24363 ]
 [ 79.2421  ]
 [ 76.57437 ]
 [ 79.0892  ]
 [ 81.303185]
 [ 83.70059 ]
 [ 82.801765]
 [ 81.627625]
 [ 78.4909  ]
 [ 80.97851 ]
 [ 83.67332 ]
 [ 85.08675 ]
 [ 88.70674 ]
 [ 92.1216  ]
 [ 94.1429  ]
 [ 93.19263 ]
 [ 93.67209 ]
 [ 94.86314 ]
 [ 98.85887 ]
 [ 99.42088 ]
 [ 98.68473 ]
 [ 96.32794 ]
 [ 95.50166 ]
 [ 95.94279 ]
 [ 94.0391  ]
 [ 94.40998 ]
 [ 94.11263 ]
 [ 93.009964]
 [ 92.001045]
 [ 92.23373 ]
 [ 92.73077 ]
 [ 93.87154 ]
 [ 99.89148 ]
 [107.35888 ]
 [115.725296]
 [122.6483  ]
 [118.57094 ]
 [115.20296 ]
 [131.82744 ]
 [115.849594]
 [109.22104 ]
 [107.96466 ]
 [100.2352  ]
 [ 96.43619 ]
 [ 87.77236 ]
 [ 80.09887 ]
 [ 74.13968 ]
 [ 70.44862 ]
 [ 67.20956 ]
 [ 65.64977 ]
 [ 67.09787 ]
 [ 68.69138 ]
 [ 61.85937 ]
 [ 57.825287]
 [ 55.847507]
 [ 55.390064]
 [ 52.638474]
 [ 52.07223 ]
 [ 57.59602 ]
 [ 66.228485]
 [ 65.95729 ]
 [ 70.7507  ]
 [ 75.98289 ]
 [ 78.81403 ]
 [ 83.18444 ]
 [ 81.914215]
 [ 86.12639 ]
 [ 81.197685]
 [ 83.017624]
 [ 80.48224 ]
 [ 80.84914 ]
 [ 82.91993 ]
 [ 82.51111 ]
 [ 82.936134]
 [ 83.83293 ]
 [ 83.638275]
 [ 87.60717 ]
 [ 90.63455 ]
 [ 96.137276]
 [ 95.91933 ]
 [ 98.67896 ]
 [103.496704]
 [110.90782 ]
 [123.15617 ]
 [124.82893 ]
 [139.14357 ]
 [136.41406 ]
 [130.78156 ]
 [105.94587 ]
 [ 98.60181 ]
 [ 91.18841 ]
 [ 86.4829  ]
 [ 77.32235 ]
 [ 70.74346 ]
 [ 66.105286]
 [ 69.32725 ]
 [ 71.92972 ]
 [ 77.27801 ]
 [ 83.09056 ]
 [ 86.35752 ]
 [ 87.053   ]
 [ 90.35706 ]
 [ 91.230576]
 [ 91.96777 ]
 [ 94.24366 ]
 [ 95.12803 ]
 [100.708496]
 [105.03054 ]
 [108.47108 ]
 [110.816986]
 [115.2691  ]
 [116.735146]
 [115.34954 ]
 [110.664444]
 [103.536575]
 [102.06782 ]
 [ 98.31429 ]
 [ 93.93359 ]
 [ 87.39593 ]
 [ 86.37534 ]
 [ 84.984474]
 [ 84.41766 ]
 [ 84.11295 ]
 [ 83.20048 ]
 [ 85.54592 ]
 [ 86.68702 ]
 [ 88.027855]
 [ 86.98956 ]
 [ 91.23459 ]
 [ 95.70542 ]
 [ 99.6294  ]
 [102.173744]
 [103.244385]
 [103.04943 ]
 [104.08962 ]
 [109.84874 ]
 [117.91223 ]
 [118.71106 ]
 [116.09824 ]
 [107.6419  ]
 [ 97.5824  ]
 [ 90.9216  ]
 [ 91.50669 ]
 [ 88.46804 ]
 [ 83.22816 ]
 [ 78.841736]
 [ 76.11056 ]
 [ 75.609985]
 [ 73.35592 ]
 [ 74.74142 ]
 [ 77.60727 ]
 [ 77.35035 ]
 [ 79.67381 ]
 [ 81.43483 ]
 [ 83.798164]
 [ 90.643585]
 [ 95.21707 ]
 [ 97.08644 ]
 [ 97.964424]
 [ 97.39539 ]
 [ 96.480286]
 [ 94.979454]
 [ 88.20698 ]
 [ 86.88302 ]
 [ 86.78167 ]
 [ 86.53472 ]
 [ 82.88214 ]
 [ 82.33597 ]
 [ 81.511345]
 [ 79.621185]
 [ 79.028625]
 [ 79.24276 ]
 [ 81.02927 ]
 [ 83.34913 ]
 [ 85.31657 ]
 [ 86.836685]
 [ 89.20466 ]
 [ 93.5528  ]
 [101.458084]
 [106.36629 ]
 [109.42727 ]
 [106.67622 ]
 [102.93817 ]
 [ 98.9405  ]
 [ 91.05232 ]
 [ 88.611465]
 [ 85.67194 ]
 [ 83.58657 ]
 [ 83.67309 ]
 [ 80.4255  ]
 [ 83.55761 ]
 [ 84.770645]
 [ 85.478226]
 [ 86.02038 ]
 [ 89.67203 ]
 [ 92.64339 ]
 [ 90.32006 ]
 [ 92.4552  ]
 [ 96.255295]
 [ 97.23734 ]
 [ 98.08488 ]
 [ 97.661934]
 [ 97.56647 ]
 [ 98.43638 ]
 [ 96.27573 ]
 [ 96.27838 ]
 [ 93.73034 ]
 [ 89.71072 ]
 [ 87.59109 ]
 [ 86.71688 ]
 [ 84.64363 ]
 [ 80.63125 ]
 [ 76.09585 ]
 [ 80.00672 ]
 [ 65.6283  ]
 [ 77.48973 ]
 [ 79.099495]
 [ 81.24939 ]
 [ 83.52293 ]
 [ 86.19467 ]
 [ 85.99738 ]
 [ 82.281425]
 [ 85.458954]
 [ 85.091194]
 [ 90.88425 ]
 [ 88.59665 ]
 [ 89.95489 ]]"
