Date,GBP,EUR
31/12/2018,1,1.1179
30/12/2018,1,1.1078
29/12/2018,1,1.1078
28/12/2018,1,1.1078
27/12/2018,1,1.1102
26/12/2018,1,1.1106
25/12/2018,1,1.1106
24/12/2018,1,1.1106
23/12/2018,1,1.1085
22/12/2018,1,1.1085
21/12/2018,1,1.1085
20/12/2018,1,1.107
19/12/2018,1,1.1072
18/12/2018,1,1.1146
17/12/2018,1,1.1125
16/12/2018,1,1.1132
15/12/2018,1,1.1132
14/12/2018,1,1.1132
13/12/2018,1,1.113
12/12/2018,1,1.1094
11/12/2018,1,1.1083
10/12/2018,1,1.1081
09/12/2018,1,1.1225
08/12/2018,1,1.1225
07/12/2018,1,1.1225
06/12/2018,1,1.1245
05/12/2018,1,1.125
04/12/2018,1,1.1229
03/12/2018,1,1.1217
02/12/2018,1,1.1227
01/12/2018,1,1.1227
30/11/2018,1,1.1227
29/11/2018,1,1.1219
28/11/2018,1,1.1332
27/11/2018,1,1.1268
26/11/2018,1,1.1307
25/11/2018,1,1.1302
24/11/2018,1,1.1302
23/11/2018,1,1.1302
22/11/2018,1,1.1287
21/11/2018,1,1.1222
20/11/2018,1,1.1248
19/11/2018,1,1.1225
18/11/2018,1,1.1319
17/11/2018,1,1.1319
16/11/2018,1,1.1319
15/11/2018,1,1.1316
14/11/2018,1,1.1488
13/11/2018,1,1.1502
12/11/2018,1,1.142
11/11/2018,1,1.1487
10/11/2018,1,1.1487
09/11/2018,1,1.1487
08/11/2018,1,1.1473
07/11/2018,1,1.1441
06/11/2018,1,1.1453
05/11/2018,1,1.1424
04/11/2018,1,1.138
03/11/2018,1,1.138
02/11/2018,1,1.138
01/11/2018,1,1.1341
31/10/2018,1,1.1252
30/10/2018,1,1.1217
29/10/2018,1,1.1263
28/10/2018,1,1.1276
27/10/2018,1,1.1276
26/10/2018,1,1.1276
25/10/2018,1,1.1295
24/10/2018,1,1.1334
23/10/2018,1,1.135
22/10/2018,1,1.1309
21/10/2018,1,1.1361
20/10/2018,1,1.1361
19/10/2018,1,1.1361
18/10/2018,1,1.1384
17/10/2018,1,1.1371
16/10/2018,1,1.1416
15/10/2018,1,1.1358
14/10/2018,1,1.141
13/10/2018,1,1.141
12/10/2018,1,1.141
11/10/2018,1,1.143
10/10/2018,1,1.1435
09/10/2018,1,1.1405
08/10/2018,1,1.1362
07/10/2018,1,1.1342
06/10/2018,1,1.1342
05/10/2018,1,1.1342
04/10/2018,1,1.1289
03/10/2018,1,1.1249
02/10/2018,1,1.1231
01/10/2018,1,1.1226
30/09/2018,1,1.127
29/09/2018,1,1.127
28/09/2018,1,1.127
27/09/2018,1,1.1239
26/09/2018,1,1.1226
25/09/2018,1,1.1183
24/09/2018,1,1.1178
23/09/2018,1,1.1186
22/09/2018,1,1.1186
21/09/2018,1,1.1186
20/09/2018,1,1.1288
19/09/2018,1,1.126
18/09/2018,1,1.1241
17/09/2018,1,1.1252
16/09/2018,1,1.1207
15/09/2018,1,1.1207
14/09/2018,1,1.1207
13/09/2018,1,1.1236
12/09/2018,1,1.1232
11/09/2018,1,1.1227
10/09/2018,1,1.1193
09/09/2018,1,1.1201
08/09/2018,1,1.1201
07/09/2018,1,1.1201
06/09/2018,1,1.1133
05/09/2018,1,1.1071
04/09/2018,1,1.1104
03/09/2018,1,1.1092
02/09/2018,1,1.1143
01/09/2018,1,1.1143
31/08/2018,1,1.1143
30/08/2018,1,1.1141
29/08/2018,1,1.105
28/08/2018,1,1.1028
27/08/2018,1,1.1066
26/08/2018,1,1.1086
25/08/2018,1,1.1086
24/08/2018,1,1.1086
23/08/2018,1,1.1126
22/08/2018,1,1.112
21/08/2018,1,1.1143
20/08/2018,1,1.1176
19/08/2018,1,1.1164
18/08/2018,1,1.1164
17/08/2018,1,1.1164
16/08/2018,1,1.1173
15/08/2018,1,1.122
14/08/2018,1,1.1198
13/08/2018,1,1.1194
12/08/2018,1,1.1151
11/08/2018,1,1.1151
10/08/2018,1,1.1151
09/08/2018,1,1.1119
08/08/2018,1,1.1101
07/08/2018,1,1.1175
06/08/2018,1,1.1201
05/08/2018,1,1.123
04/08/2018,1,1.123
03/08/2018,1,1.123
02/08/2018,1,1.1218
01/08/2018,1,1.1231
31/07/2018,1,1.1208
30/07/2018,1,1.1227
29/07/2018,1,1.1258
28/07/2018,1,1.1258
27/07/2018,1,1.1258
26/07/2018,1,1.1254
25/07/2018,1,1.1254
24/07/2018,1,1.1214
23/07/2018,1,1.1215
22/07/2018,1,1.118
21/07/2018,1,1.118
20/07/2018,1,1.118
19/07/2018,1,1.1198
18/07/2018,1,1.1221
17/07/2018,1,1.1271
16/07/2018,1,1.1329
15/07/2018,1,1.1301
14/07/2018,1,1.1301
13/07/2018,1,1.1301
12/07/2018,1,1.133
11/07/2018,1,1.1302
10/07/2018,1,1.132
09/07/2018,1,1.1319
08/07/2018,1,1.1287
07/07/2018,1,1.1287
06/07/2018,1,1.1287
05/07/2018,1,1.1324
04/07/2018,1,1.135
03/07/2018,1,1.1319
02/07/2018,1,1.128
01/07/2018,1,1.1286
30/06/2018,1,1.1286
29/06/2018,1,1.1286
28/06/2018,1,1.1297
27/06/2018,1,1.1341
26/06/2018,1,1.1343
25/06/2018,1,1.1358
24/06/2018,1,1.1407
23/06/2018,1,1.1407
22/06/2018,1,1.1407
21/06/2018,1,1.1446
20/06/2018,1,1.1379
19/06/2018,1,1.1403
18/06/2018,1,1.1408
17/06/2018,1,1.1452
16/06/2018,1,1.1452
15/06/2018,1,1.1452
14/06/2018,1,1.1405
13/06/2018,1,1.1337
12/06/2018,1,1.1341
11/06/2018,1,1.134
10/06/2018,1,1.1398
09/06/2018,1,1.1398
08/06/2018,1,1.1398
07/06/2018,1,1.1348
06/06/2018,1,1.1405
05/06/2018,1,1.1443
04/06/2018,1,1.1406
03/06/2018,1,1.1405
02/06/2018,1,1.1405
01/06/2018,1,1.1405
31/05/2018,1,1.1405
30/05/2018,1,1.1429
29/05/2018,1,1.1475
28/05/2018,1,1.1433
27/05/2018,1,1.1423
26/05/2018,1,1.1423
25/05/2018,1,1.1423
24/05/2018,1,1.1432
23/05/2018,1,1.137
22/05/2018,1,1.1404
21/05/2018,1,1.141
20/05/2018,1,1.1451
19/05/2018,1,1.1451
18/05/2018,1,1.1451
17/05/2018,1,1.1448
16/05/2018,1,1.1439
15/05/2018,1,1.1377
14/05/2018,1,1.1333
13/05/2018,1,1.1364
12/05/2018,1,1.1364
11/05/2018,1,1.1364
10/05/2018,1,1.1388
09/05/2018,1,1.1436
08/05/2018,1,1.1373
07/05/2018,1,1.1362
06/05/2018,1,1.1333
05/05/2018,1,1.1333
04/05/2018,1,1.1333
03/05/2018,1,1.134
02/05/2018,1,1.1358
01/05/2018,1,1.1369
30/04/2018,1,1.1369
29/04/2018,1,1.1403
28/04/2018,1,1.1403
27/04/2018,1,1.1403
26/04/2018,1,1.1481
25/04/2018,1,1.1444
24/04/2018,1,1.1433
23/04/2018,1,1.141
22/04/2018,1,1.1414
21/04/2018,1,1.1414
20/04/2018,1,1.1414
19/04/2018,1,1.1498
18/04/2018,1,1.148
17/04/2018,1,1.159
16/04/2018,1,1.1565
15/04/2018,1,1.1574
14/04/2018,1,1.1574
13/04/2018,1,1.1574
12/04/2018,1,1.1528
11/04/2018,1,1.1447
10/04/2018,1,1.147
09/04/2018,1,1.1483
08/04/2018,1,1.1455
07/04/2018,1,1.1455
06/04/2018,1,1.1455
05/04/2018,1,1.1442
04/04/2018,1,1.1419
03/04/2018,1,1.1426
02/04/2018,1,1.143
01/04/2018,1,1.143
31/03/2018,1,1.143
30/03/2018,1,1.143
29/03/2018,1,1.143
28/03/2018,1,1.1415
27/03/2018,1,1.1371
26/03/2018,1,1.1462
25/03/2018,1,1.1457
24/03/2018,1,1.1457
23/03/2018,1,1.1457
22/03/2018,1,1.1468
21/03/2018,1,1.1441
20/03/2018,1,1.1401
19/03/2018,1,1.1416
18/03/2018,1,1.1331
17/03/2018,1,1.1331
16/03/2018,1,1.1331
15/03/2018,1,1.1302
14/03/2018,1,1.1283
13/03/2018,1,1.128
12/03/2018,1,1.1288
11/03/2018,1,1.1249
10/03/2018,1,1.1249
09/03/2018,1,1.1249
08/03/2018,1,1.1178
07/03/2018,1,1.1172
06/03/2018,1,1.1215
05/03/2018,1,1.1227
04/03/2018,1,1.1196
03/03/2018,1,1.1196
02/03/2018,1,1.1196
01/03/2018,1,1.1297
28/02/2018,1,1.131
27/02/2018,1,1.1312
26/02/2018,1,1.1387
25/02/2018,1,1.1371
24/02/2018,1,1.1371
23/02/2018,1,1.1371
22/02/2018,1,1.132
21/02/2018,1,1.1304
20/02/2018,1,1.1342
19/02/2018,1,1.1288
18/02/2018,1,1.1261
17/02/2018,1,1.1261
16/02/2018,1,1.1261
15/02/2018,1,1.1279
14/02/2018,1,1.1231
13/02/2018,1,1.1244
12/02/2018,1,1.1287
11/02/2018,1,1.1269
10/02/2018,1,1.1269
09/02/2018,1,1.1269
08/02/2018,1,1.1427
07/02/2018,1,1.1277
06/02/2018,1,1.125
05/02/2018,1,1.1291
04/02/2018,1,1.1383
03/02/2018,1,1.1383
02/02/2018,1,1.1383
01/02/2018,1,1.1426
31/01/2018,1,1.1375
30/01/2018,1,1.1373
29/01/2018,1,1.1371
28/01/2018,1,1.145
27/01/2018,1,1.145
26/01/2018,1,1.145
25/01/2018,1,1.1489
24/01/2018,1,1.147
23/01/2018,1,1.1386
22/01/2018,1,1.1353
21/01/2018,1,1.1317
20/01/2018,1,1.1317
19/01/2018,1,1.1317
18/01/2018,1,1.1337
17/01/2018,1,1.1291
16/01/2018,1,1.1254
15/01/2018,1,1.1231
14/01/2018,1,1.1238
13/01/2018,1,1.1238
12/01/2018,1,1.1238
11/01/2018,1,1.1226
10/01/2018,1,1.1278
09/01/2018,1,1.1329
08/01/2018,1,1.1311
07/01/2018,1,1.1251
06/01/2018,1,1.1251
05/01/2018,1,1.1251
04/01/2018,1,1.1223
03/01/2018,1,1.1282
02/01/2018,1,1.1242
01/01/2018,1,1.1271
31/12/2017,1,1.1271
30/12/2017,1,1.1271
29/12/2017,1,1.1271
28/12/2017,1,1.1265
27/12/2017,1,1.1288
26/12/2017,1,1.1291
25/12/2017,1,1.1291
24/12/2017,1,1.1291
23/12/2017,1,1.1291
22/12/2017,1,1.1291
21/12/2017,1,1.1266
20/12/2017,1,1.1322
19/12/2017,1,1.1299
18/12/2017,1,1.1337
17/12/2017,1,1.1331
16/12/2017,1,1.1331
15/12/2017,1,1.1331
14/12/2017,1,1.1343
13/12/2017,1,1.1376
12/12/2017,1,1.1355
11/12/2017,1,1.1331
10/12/2017,1,1.1425
09/12/2017,1,1.1425
08/12/2017,1,1.1425
07/12/2017,1,1.1355
06/12/2017,1,1.1321
05/12/2017,1,1.134
04/12/2017,1,1.1399
03/12/2017,1,1.1349
02/12/2017,1,1.1349
01/12/2017,1,1.1349
30/11/2017,1,1.1366
29/11/2017,1,1.1326
28/11/2017,1,1.1168
27/11/2017,1,1.1189
26/11/2017,1,1.1221
25/11/2017,1,1.1221
24/11/2017,1,1.1221
23/11/2017,1,1.1235
22/11/2017,1,1.126
21/11/2017,1,1.13
20/11/2017,1,1.1244
19/11/2017,1,1.1188
18/11/2017,1,1.1188
17/11/2017,1,1.1188
16/11/2017,1,1.1213
15/11/2017,1,1.1122
14/11/2017,1,1.1163
13/11/2017,1,1.1234
12/11/2017,1,1.1316
11/11/2017,1,1.1316
10/11/2017,1,1.1316
09/11/2017,1,1.1282
08/11/2017,1,1.1312
07/11/2017,1,1.1359
06/11/2017,1,1.1313
05/11/2017,1,1.1246
04/11/2017,1,1.1246
03/11/2017,1,1.1246
02/11/2017,1,1.1275
01/11/2017,1,1.1444
31/10/2017,1,1.1383
30/10/2017,1,1.1366
29/10/2017,1,1.1282
28/10/2017,1,1.1282
27/10/2017,1,1.1282
26/10/2017,1,1.1235
25/10/2017,1,1.1251
24/10/2017,1,1.1198
23/10/2017,1,1.1225
22/10/2017,1,1.1158
21/10/2017,1,1.1158
20/10/2017,1,1.1158
19/10/2017,1,1.1134
18/10/2017,1,1.12
17/10/2017,1,1.1217
16/10/2017,1,1.1267
15/10/2017,1,1.1238
14/10/2017,1,1.1238
13/10/2017,1,1.1238
12/10/2017,1,1.1082
11/10/2017,1,1.1147
10/10/2017,1,1.1184
09/10/2017,1,1.1211
08/10/2017,1,1.1169
07/10/2017,1,1.1169
06/10/2017,1,1.1169
05/10/2017,1,1.1217
04/10/2017,1,1.1265
03/10/2017,1,1.1262
02/10/2017,1,1.131
01/10/2017,1,1.1341
30/09/2017,1,1.1341
29/09/2017,1,1.1341
28/09/2017,1,1.1411
27/09/2017,1,1.142
26/09/2017,1,1.1393
25/09/2017,1,1.1372
24/09/2017,1,1.1344
23/09/2017,1,1.1344
22/09/2017,1,1.1344
21/09/2017,1,1.1333
20/09/2017,1,1.1276
19/09/2017,1,1.1284
18/09/2017,1,1.1331
17/09/2017,1,1.1358
16/09/2017,1,1.1358
15/09/2017,1,1.1358
14/09/2017,1,1.122
13/09/2017,1,1.1081
12/09/2017,1,1.1126
11/09/2017,1,1.1016
10/09/2017,1,1.0957
09/09/2017,1,1.0957
08/09/2017,1,1.0957
07/09/2017,1,1.0941
06/09/2017,1,1.0938
05/09/2017,1,1.09
04/09/2017,1,1.0887
03/09/2017,1,1.0861
02/09/2017,1,1.0861
01/09/2017,1,1.0861
31/08/2017,1,1.0873
30/08/2017,1,1.0841
29/08/2017,1,1.0757
28/08/2017,1,1.0831
27/08/2017,1,1.086
26/08/2017,1,1.086
25/08/2017,1,1.086
24/08/2017,1,1.087
23/08/2017,1,1.0854
22/08/2017,1,1.0904
21/08/2017,1,1.0951
20/08/2017,1,1.0966
19/08/2017,1,1.0966
18/08/2017,1,1.0966
17/08/2017,1,1.1002
16/08/2017,1,1.099
15/08/2017,1,1.0972
14/08/2017,1,1.0997
13/08/2017,1,1.1032
12/08/2017,1,1.1032
11/08/2017,1,1.1032
10/08/2017,1,1.1074
09/08/2017,1,1.107
08/08/2017,1,1.1028
07/08/2017,1,1.1058
06/08/2017,1,1.1077
05/08/2017,1,1.1077
04/08/2017,1,1.1077
03/08/2017,1,1.1072
02/08/2017,1,1.1183
01/08/2017,1,1.1181
31/07/2017,1,1.1183
30/07/2017,1,1.1165
29/07/2017,1,1.1165
28/07/2017,1,1.1165
27/07/2017,1,1.1239
26/07/2017,1,1.1201
25/07/2017,1,1.1186
24/07/2017,1,1.1192
23/07/2017,1,1.1159
22/07/2017,1,1.1159
21/07/2017,1,1.1159
20/07/2017,1,1.1272
19/07/2017,1,1.1301
18/07/2017,1,1.1264
17/07/2017,1,1.1395
16/07/2017,1,1.1366
15/07/2017,1,1.1366
14/07/2017,1,1.1366
13/07/2017,1,1.1336
12/07/2017,1,1.1245
11/07/2017,1,1.1323
10/07/2017,1,1.1307
09/07/2017,1,1.1301
08/07/2017,1,1.1301
07/07/2017,1,1.1301
06/07/2017,1,1.1362
05/07/2017,1,1.1398
04/07/2017,1,1.1389
03/07/2017,1,1.1402
02/07/2017,1,1.1372
