Date,GBP,EUR
01/07/2017,1,1.1372
30/06/2017,1,1.1372
29/06/2017,1,1.1365
28/06/2017,1,1.1296
27/06/2017,1,1.1316
26/06/2017,1,1.1386
25/06/2017,1,1.1389
24/06/2017,1,1.1389
23/06/2017,1,1.1389
22/06/2017,1,1.1342
21/06/2017,1,1.1388
20/06/2017,1,1.1345
19/06/2017,1,1.1426
18/06/2017,1,1.1435
17/06/2017,1,1.1435
16/06/2017,1,1.1435
15/06/2017,1,1.141
14/06/2017,1,1.1369
13/06/2017,1,1.1354
12/06/2017,1,1.1294
11/06/2017,1,1.1411
10/06/2017,1,1.1411
09/06/2017,1,1.1411
08/06/2017,1,1.1527
07/06/2017,1,1.1506
06/06/2017,1,1.1464
05/06/2017,1,1.1477
04/06/2017,1,1.1459
03/06/2017,1,1.1459
02/06/2017,1,1.1459
01/06/2017,1,1.1464
31/05/2017,1,1.1446
30/05/2017,1,1.1522
29/05/2017,1,1.1482
28/05/2017,1,1.1469
27/05/2017,1,1.1469
26/05/2017,1,1.1469
25/05/2017,1,1.1557
24/05/2017,1,1.1582
23/05/2017,1,1.1566
22/05/2017,1,1.158
21/05/2017,1,1.164
20/05/2017,1,1.164
19/05/2017,1,1.164
18/05/2017,1,1.1715
17/05/2017,1,1.1662
16/05/2017,1,1.1646
15/05/2017,1,1.1775
14/05/2017,1,1.1822
13/05/2017,1,1.1822
12/05/2017,1,1.1822
11/05/2017,1,1.1836
10/05/2017,1,1.1907
09/05/2017,1,1.1862
08/05/2017,1,1.1839
07/05/2017,1,1.1805
06/05/2017,1,1.1805
05/05/2017,1,1.1805
04/05/2017,1,1.1797
03/05/2017,1,1.1843
02/05/2017,1,1.1832
01/05/2017,1,1.1838
30/04/2017,1,1.1838
29/04/2017,1,1.1838
28/04/2017,1,1.1838
27/04/2017,1,1.1846
26/04/2017,1,1.1778
25/04/2017,1,1.1775
24/04/2017,1,1.1788
23/04/2017,1,1.1945
22/04/2017,1,1.1945
21/04/2017,1,1.1945
20/04/2017,1,1.1916
19/04/2017,1,1.1986
18/04/2017,1,1.1852
17/04/2017,1,1.1798
16/04/2017,1,1.1798
15/04/2017,1,1.1798
14/04/2017,1,1.1798
13/04/2017,1,1.1798
12/04/2017,1,1.1787
11/04/2017,1,1.1719
10/04/2017,1,1.1719
09/04/2017,1,1.1686
08/04/2017,1,1.1686
07/04/2017,1,1.1686
06/04/2017,1,1.1684
05/04/2017,1,1.1695
04/04/2017,1,1.1679
03/04/2017,1,1.1729
02/04/2017,1,1.1689
01/04/2017,1,1.1689
31/03/2017,1,1.1689
30/03/2017,1,1.1604
29/03/2017,1,1.1576
28/03/2017,1,1.1567
27/03/2017,1,1.1574
26/03/2017,1,1.1547
25/03/2017,1,1.1547
24/03/2017,1,1.1547
23/03/2017,1,1.1591
22/03/2017,1,1.1522
21/03/2017,1,1.1527
20/03/2017,1,1.1522
19/03/2017,1,1.1512
18/03/2017,1,1.1512
17/03/2017,1,1.1512
16/03/2017,1,1.1519
15/03/2017,1,1.1485
14/03/2017,1,1.142
13/03/2017,1,1.146
12/03/2017,1,1.1461
11/03/2017,1,1.1461
10/03/2017,1,1.1461
09/03/2017,1,1.154
08/03/2017,1,1.1527
07/03/2017,1,1.1533
06/03/2017,1,1.1587
05/03/2017,1,1.158
04/03/2017,1,1.158
03/03/2017,1,1.158
02/03/2017,1,1.1688
01/03/2017,1,1.1689
28/02/2017,1,1.1723
27/02/2017,1,1.1726
26/02/2017,1,1.1834
25/02/2017,1,1.1834
24/02/2017,1,1.1834
23/02/2017,1,1.1816
22/02/2017,1,1.1841
21/02/2017,1,1.1784
20/02/2017,1,1.1745
19/02/2017,1,1.1666
18/02/2017,1,1.1666
17/02/2017,1,1.1666
16/02/2017,1,1.175
15/02/2017,1,1.1765
14/02/2017,1,1.1751
13/02/2017,1,1.178
12/02/2017,1,1.1725
11/02/2017,1,1.1725
10/02/2017,1,1.1725
09/02/2017,1,1.1752
08/02/2017,1,1.1721
07/02/2017,1,1.1583
06/02/2017,1,1.1635
05/02/2017,1,1.1626
04/02/2017,1,1.1626
03/02/2017,1,1.1626
02/02/2017,1,1.1619
01/02/2017,1,1.1707
31/01/2017,1,1.1614
30/01/2017,1,1.1774
29/01/2017,1,1.1741
28/01/2017,1,1.1741
27/01/2017,1,1.1741
26/01/2017,1,1.1745
25/01/2017,1,1.172
24/01/2017,1,1.1581
23/01/2017,1,1.1608
22/01/2017,1,1.1548
21/01/2017,1,1.1548
20/01/2017,1,1.1548
19/01/2017,1,1.1553
18/01/2017,1,1.1516
17/01/2017,1,1.1522
16/01/2017,1,1.1388
15/01/2017,1,1.1422
14/01/2017,1,1.1422
13/01/2017,1,1.1422
12/01/2017,1,1.1515
11/01/2017,1,1.1531
10/01/2017,1,1.1502
09/01/2017,1,1.1539
08/01/2017,1,1.1676
07/01/2017,1,1.1676
06/01/2017,1,1.1676
05/01/2017,1,1.1704
04/01/2017,1,1.1772
03/01/2017,1,1.1825
02/01/2017,1,1.1745
01/01/2017,1,1.168
31/12/2016,1,1.168
30/12/2016,1,1.168
29/12/2016,1,1.1723
28/12/2016,1,1.1747
27/12/2016,1,1.1723
26/12/2016,1,1.1726
25/12/2016,1,1.1726
24/12/2016,1,1.1726
23/12/2016,1,1.1726
22/12/2016,1,1.1814
21/12/2016,1,1.1871
20/12/2016,1,1.1908
19/12/2016,1,1.1885
18/12/2016,1,1.192
17/12/2016,1,1.192
16/12/2016,1,1.192
15/12/2016,1,1.1962
14/12/2016,1,1.191
13/12/2016,1,1.1978
12/12/2016,1,1.1919
11/12/2016,1,1.1914
10/12/2016,1,1.1914
09/12/2016,1,1.1914
08/12/2016,1,1.1765
07/12/2016,1,1.1752
06/12/2016,1,1.1875
05/12/2016,1,1.1881
04/12/2016,1,1.1862
03/12/2016,1,1.1862
02/12/2016,1,1.1862
01/12/2016,1,1.1891
30/11/2016,1,1.173
29/11/2016,1,1.179
28/11/2016,1,1.1723
27/11/2016,1,1.174
26/11/2016,1,1.174
25/11/2016,1,1.174
24/11/2016,1,1.1792
23/11/2016,1,1.1711
22/11/2016,1,1.1706
21/11/2016,1,1.1665
20/11/2016,1,1.1599
19/11/2016,1,1.1599
18/11/2016,1,1.1599
17/11/2016,1,1.162
16/11/2016,1,1.1613
15/11/2016,1,1.1542
14/11/2016,1,1.163
13/11/2016,1,1.161
12/11/2016,1,1.161
11/11/2016,1,1.161
10/11/2016,1,1.1391
09/11/2016,1,1.1232
08/11/2016,1,1.1225
07/11/2016,1,1.1231
06/11/2016,1,1.126
05/11/2016,1,1.126
04/11/2016,1,1.126
03/11/2016,1,1.1279
02/11/2016,1,1.1103
01/11/2016,1,1.109
31/10/2016,1,1.1105
30/10/2016,1,1.1123
29/10/2016,1,1.1123
28/10/2016,1,1.1123
27/10/2016,1,1.1216
26/10/2016,1,1.1178
25/10/2016,1,1.1236
24/10/2016,1,1.1234
23/10/2016,1,1.1196
22/10/2016,1,1.1196
21/10/2016,1,1.1196
20/10/2016,1,1.1165
19/10/2016,1,1.1193
18/10/2016,1,1.1165
17/10/2016,1,1.1052
16/10/2016,1,1.1122
15/10/2016,1,1.1122
14/10/2016,1,1.1122
13/10/2016,1,1.1058
12/10/2016,1,1.1112
11/10/2016,1,1.1082
10/10/2016,1,1.1102
09/10/2016,1,1.1068
08/10/2016,1,1.1068
07/10/2016,1,1.1068
06/10/2016,1,1.1322
05/10/2016,1,1.1344
04/10/2016,1,1.1423
03/10/2016,1,1.1452
02/10/2016,1,1.1614
01/10/2016,1,1.1614
30/09/2016,1,1.1614
29/09/2016,1,1.1609
28/09/2016,1,1.16
27/09/2016,1,1.1572
26/09/2016,1,1.1482
25/09/2016,1,1.1569
24/09/2016,1,1.1569
23/09/2016,1,1.1569
22/09/2016,1,1.1638
21/09/2016,1,1.167
20/09/2016,1,1.1599
19/09/2016,1,1.1696
18/09/2016,1,1.1737
17/09/2016,1,1.1737
16/09/2016,1,1.1737
15/09/2016,1,1.1737
14/09/2016,1,1.1754
13/09/2016,1,1.1798
12/09/2016,1,1.1838
11/09/2016,1,1.1826
10/09/2016,1,1.1826
09/09/2016,1,1.1826
08/09/2016,1,1.1826
07/09/2016,1,1.1909
06/09/2016,1,1.1971
05/09/2016,1,1.1956
04/09/2016,1,1.1868
03/09/2016,1,1.1868
02/09/2016,1,1.1868
01/09/2016,1,1.1898
31/08/2016,1,1.1792
30/08/2016,1,1.1741
29/08/2016,1,1.1699
28/08/2016,1,1.1703
27/08/2016,1,1.1703
26/08/2016,1,1.1703
25/08/2016,1,1.1686
24/08/2016,1,1.1747
23/08/2016,1,1.1629
22/08/2016,1,1.1596
21/08/2016,1,1.1556
20/08/2016,1,1.1556
19/08/2016,1,1.1556
18/08/2016,1,1.1618
17/08/2016,1,1.1542
16/08/2016,1,1.1486
15/08/2016,1,1.1537
14/08/2016,1,1.1621
13/08/2016,1,1.1621
12/08/2016,1,1.1621
11/08/2016,1,1.1623
10/08/2016,1,1.169
09/08/2016,1,1.171
08/08/2016,1,1.1771
07/08/2016,1,1.1791
06/08/2016,1,1.1791
05/08/2016,1,1.1791
04/08/2016,1,1.182
03/08/2016,1,1.1918
02/08/2016,1,1.1861
01/08/2016,1,1.1829
31/07/2016,1,1.1848
30/07/2016,1,1.1848
29/07/2016,1,1.1848
28/07/2016,1,1.1874
27/07/2016,1,1.1923
26/07/2016,1,1.1946
25/07/2016,1,1.1952
24/07/2016,1,1.1889
23/07/2016,1,1.1889
22/07/2016,1,1.1889
21/07/2016,1,1.1962
20/07/2016,1,1.1961
19/07/2016,1,1.1912
18/07/2016,1,1.1994
17/07/2016,1,1.2008
16/07/2016,1,1.2008
15/07/2016,1,1.2008
14/07/2016,1,1.2003
13/07/2016,1,1.1991
12/07/2016,1,1.1866
11/07/2016,1,1.1751
10/07/2016,1,1.1731
09/07/2016,1,1.1731
08/07/2016,1,1.1731
07/07/2016,1,1.1753
06/07/2016,1,1.1723
05/07/2016,1,1.1765
04/07/2016,1,1.1918
03/07/2016,1,1.1929
02/07/2016,1,1.1929
01/07/2016,1,1.1929
30/06/2016,1,1.2099
29/06/2016,1,1.2114
28/06/2016,1,1.2089
27/06/2016,1,1.199
26/06/2016,1,1.2384
25/06/2016,1,1.2384
24/06/2016,1,1.2384
23/06/2016,1,1.3056
22/06/2016,1,1.3022
21/06/2016,1,1.3028
20/06/2016,1,1.2924
19/06/2016,1,1.2695
18/06/2016,1,1.2695
17/06/2016,1,1.2695
16/06/2016,1,1.2653
15/06/2016,1,1.2633
14/06/2016,1,1.2582
13/06/2016,1,1.2576
12/06/2016,1,1.2742
11/06/2016,1,1.2742
10/06/2016,1,1.2742
09/06/2016,1,1.2749
08/06/2016,1,1.2813
07/06/2016,1,1.284
06/06/2016,1,1.2703
05/06/2016,1,1.2939
04/06/2016,1,1.2939
03/06/2016,1,1.2939
02/06/2016,1,1.2931
01/06/2016,1,1.2927
31/05/2016,1,1.3126
30/05/2016,1,1.3136
29/05/2016,1,1.3116
28/05/2016,1,1.3116
27/05/2016,1,1.3116
26/05/2016,1,1.3163
25/05/2016,1,1.3171
24/05/2016,1,1.307
23/05/2016,1,1.2913
22/05/2016,1,1.2986
21/05/2016,1,1.2986
20/05/2016,1,1.2986
19/05/2016,1,1.3057
18/05/2016,1,1.2906
17/05/2016,1,1.2796
16/05/2016,1,1.269
15/05/2016,1,1.2697
14/05/2016,1,1.2697
13/05/2016,1,1.2697
12/05/2016,1,1.2676
11/05/2016,1,1.2665
10/05/2016,1,1.2697
09/05/2016,1,1.2659
08/05/2016,1,1.2682
07/05/2016,1,1.2682
06/05/2016,1,1.2682
05/05/2016,1,1.2681
04/05/2016,1,1.2613
03/05/2016,1,1.2642
02/05/2016,1,1.278
01/05/2016,1,1.2816
30/04/2016,1,1.2816
29/04/2016,1,1.2816
28/04/2016,1,1.2847
27/04/2016,1,1.2907
26/04/2016,1,1.2906
25/04/2016,1,1.288
24/04/2016,1,1.2766
23/04/2016,1,1.2766
22/04/2016,1,1.2766
21/04/2016,1,1.2708
20/04/2016,1,1.2642
19/04/2016,1,1.2662
18/04/2016,1,1.2534
17/04/2016,1,1.2567
16/04/2016,1,1.2567
15/04/2016,1,1.2567
14/04/2016,1,1.2569
13/04/2016,1,1.2596
12/04/2016,1,1.2525
11/04/2016,1,1.2491
10/04/2016,1,1.2387
09/04/2016,1,1.2387
08/04/2016,1,1.2387
07/04/2016,1,1.2387
06/04/2016,1,1.2375
05/04/2016,1,1.2475
04/04/2016,1,1.2541
03/04/2016,1,1.2517
02/04/2016,1,1.2517
01/04/2016,1,1.2517
31/03/2016,1,1.2633
30/03/2016,1,1.2726
29/03/2016,1,1.2747
28/03/2016,1,1.2668
27/03/2016,1,1.2668
26/03/2016,1,1.2668
25/03/2016,1,1.2668
24/03/2016,1,1.2668
23/03/2016,1,1.2661
22/03/2016,1,1.2692
21/03/2016,1,1.2771
20/03/2016,1,1.2844
19/03/2016,1,1.2844
18/03/2016,1,1.2844
17/03/2016,1,1.2785
16/03/2016,1,1.2702
15/03/2016,1,1.2762
14/03/2016,1,1.2915
13/03/2016,1,1.2887
12/03/2016,1,1.2887
11/03/2016,1,1.2887
10/03/2016,1,1.3033
09/03/2016,1,1.2964
08/03/2016,1,1.2885
07/03/2016,1,1.2914
06/03/2016,1,1.2906
05/03/2016,1,1.2906
04/03/2016,1,1.2906
03/03/2016,1,1.2914
02/03/2016,1,1.2918
01/03/2016,1,1.2853
29/02/2016,1,1.2726
28/02/2016,1,1.2699
27/02/2016,1,1.2699
26/02/2016,1,1.2699
25/02/2016,1,1.2671
24/02/2016,1,1.2669
23/02/2016,1,1.2823
22/02/2016,1,1.2781
21/02/2016,1,1.2868
20/02/2016,1,1.2868
19/02/2016,1,1.2868
18/02/2016,1,1.2963
17/02/2016,1,1.2848
16/02/2016,1,1.289
15/02/2016,1,1.2953
14/02/2016,1,1.2864
13/02/2016,1,1.2864
12/02/2016,1,1.2864
11/02/2016,1,1.27
10/02/2016,1,1.2932
09/02/2016,1,1.283
08/02/2016,1,1.2947
07/02/2016,1,1.2991
06/02/2016,1,1.2991
05/02/2016,1,1.2991
04/02/2016,1,1.3056
03/02/2016,1,1.3275
02/02/2016,1,1.3182
01/02/2016,1,1.3141
31/01/2016,1,1.3087
30/01/2016,1,1.3087
29/01/2016,1,1.3087
28/01/2016,1,1.3119
27/01/2016,1,1.3164
26/01/2016,1,1.3141
25/01/2016,1,1.3177
24/01/2016,1,1.3252
23/01/2016,1,1.3252
22/01/2016,1,1.3252
21/01/2016,1,1.2956
20/01/2016,1,1.2987
19/01/2016,1,1.3077
18/01/2016,1,1.3113
17/01/2016,1,1.3132
16/01/2016,1,1.3132
15/01/2016,1,1.3132
14/01/2016,1,1.321
13/01/2016,1,1.333
12/01/2016,1,1.3319
11/01/2016,1,1.3386
10/01/2016,1,1.3419
09/01/2016,1,1.3419
08/01/2016,1,1.3419
07/01/2016,1,1.3415
06/01/2016,1,1.3617
05/01/2016,1,1.3655
04/01/2016,1,1.3548
03/01/2016,1,1.3625
02/01/2016,1,1.3625
01/01/2016,1,1.3625
